fname,raw_text,text
the creak 02_cap_1.wav,A bit of metal is being pulled over another bit of metal.,a bit of metal is being pulled over another bit of metal
the creak 02_cap_2.wav,A large metal container is being dragged across a marble floor repeatedly.,a large metal container is being dragged across a marble floor repeatedly
the creak 02_cap_3.wav,A large object is moving on the ground and making a loud noise.,a large object is moving on the ground and making a loud noise
the creak 02_cap_4.wav,A piece of metal is being pulled across another piece of metal.,a piece of metal is being pulled across another piece of metal
the creak 02_cap_5.wav,a large object is moving and making a loud noise on the ground,a large object is moving and making a loud noise on the ground
Walking down the hallway.wav,A person is walking down a hallway and dragging their feet.,a person is walking down a hallway and dragging their feet
Walking down the hallway.wav,A person is walking down a hallway dragging their feet,a person is walking down a hallway dragging their feet
Walking down the hallway.wav,A person walking on a hard marble floor inside a building.,a person walking on a hard marble floor inside a building
Walking down the hallway.wav,"Shoes are moving across a hard, uneven surface and a machine is running in the background.",shoes are moving across a hard uneven surface and a machine is running in the background
Walking down the hallway.wav,Shoes moving across a hard uneven surface and a machine running in the background.,shoes moving across a hard uneven surface and a machine running in the background
Walking down the hallway_cap_1.wav,A person is walking down a hallway and dragging their feet.,a person is walking down a hallway and dragging their feet
Walking down the hallway_cap_2.wav,A person is walking down a hallway dragging their feet,a person is walking down a hallway dragging their feet
Walking down the hallway_cap_3.wav,A person walking on a hard marble floor inside a building.,a person walking on a hard marble floor inside a building
Walking down the hallway_cap_4.wav,"Shoes are moving across a hard, uneven surface and a machine is running in the background.",shoes are moving across a hard uneven surface and a machine is running in the background
Walking down the hallway_cap_5.wav,Shoes moving across a hard uneven surface and a machine running in the background.,shoes moving across a hard uneven surface and a machine running in the background
120120_walking_through_building.wav,"A lady wearing heels, walks across a wooden floor, opens a door, walks through and closes it.",a lady wearing heels walks across a wooden floor opens a door walks through and closes it
120120_walking_through_building.wav,A person is walking and then a door is opened and then the door swings shut.,a person is walking and then a door is opened and then the door swings shut
120120_walking_through_building.wav,"A person walks, opens the door, goes through the door and then swings the door shut.",a person walks opens the door goes through the door and then swings the door shut
120120_walking_through_building.wav,"IT IS QUITE BEFORE SOMEONE IS WALKING, THEN A DOOR IS OPENED AND CLOSED.",it is quite before someone is walking then a door is opened and closed
120120_walking_through_building.wav,Taps of feet walking down a silent hallway.,taps of feet walking down a silent hallway
120120_walking_through_building_cap_1.wav,"A lady wearing heels, walks across a wooden floor, opens a door, walks through and closes it.",a lady wearing heels walks across a wooden floor opens a door walks through and closes it
120120_walking_through_building_cap_2.wav,A person is walking and then a door is opened and then the door swings shut.,a person is walking and then a door is opened and then the door swings shut
120120_walking_through_building_cap_3.wav,"A person walks, opens the door, goes through the door and then swings the door shut.",a person walks opens the door goes through the door and then swings the door shut
120120_walking_through_building_cap_4.wav,"IT IS QUITE BEFORE SOMEONE IS WALKING, THEN A DOOR IS OPENED AND CLOSED.",it is quite before someone is walking then a door is opened and closed
120120_walking_through_building_cap_5.wav,Taps of feet walking down a silent hallway.,taps of feet walking down a silent hallway
120124_busy-street-corner.wav,A lady with high heels walked on a quiet street where some cars were passing by.,a lady with high heels walked on a quiet street where some cars were passing by
120124_busy-street-corner.wav,Traffic in the background while women walks in high heels shoes that click with each step.,traffic in the background while women walks in high heels shoes that click with each step
120124_busy-street-corner.wav,Traffic is passing by on a nearby street with footsteps made by some people walking in the foreground.,traffic is passing by on a nearby street with footsteps made by some people walking in the foreground
120124_busy-street-corner.wav,"With traffic sounds in the background, the woman walks in high heels that click with each step.",with traffic sounds in the background the woman walks in high heels that click with each step
120124_busy-street-corner.wav,"on a quiet street a lady with high heels walked pass by, some cars passed too",on a quiet street a lady with high heels walked pass by some cars passed too
120124_busy-street-corner_cap_1.wav,A lady with high heels walked on a quiet street where some cars were passing by.,a lady with high heels walked on a quiet street where some cars were passing by
120124_busy-street-corner_cap_2.wav,Traffic in the background while women walks in high heels shoes that click with each step.,traffic in the background while women walks in high heels shoes that click with each step
120124_busy-street-corner_cap_3.wav,Traffic is passing by on a nearby street with footsteps made by some people walking in the foreground.,traffic is passing by on a nearby street with footsteps made by some people walking in the foreground
120124_busy-street-corner_cap_4.wav,"With traffic sounds in the background, the woman walks in high heels that click with each step.",with traffic sounds in the background the woman walks in high heels that click with each step
120124_busy-street-corner_cap_5.wav,"on a quiet street a lady with high heels walked pass by, some cars passed too",on a quiet street a lady with high heels walked pass by some cars passed too
