fname,raw_text,text
SmallTownNightLowTraffic_cap_4.wav,Vehicles approaching and then driving away on a highway.,vehicles approaching and then driving away on a highway
SmallTownNightLowTraffic_cap_5.wav,"Vehicles approaching, then driving past on a highway.",vehicles approaching then driving past on a highway
Corn Husking Sequence x2.wav,A zipper is opened and closed several times.,a zipper is opened and closed several times
Corn Husking Sequence x2.wav,A zipper is pulled up and down several times.,a zipper is pulled up and down several times
Corn Husking Sequence x2.wav,Some plastic is pulled and ripped with a high pitched squeal,some plastic is pulled and ripped with a high pitched squeal
Corn Husking Sequence x2.wav,"Some plastic is pulled and ripped, creating a high pitched squeal.",some plastic is pulled and ripped creating a high pitched squeal
Corn Husking Sequence x2.wav,The cloth was ripped off by someone multiple times and then pulled apart.,the cloth was ripped off by someone multiple times and then pulled apart
Corn Husking Sequence x2_cap_1.wav,A zipper is opened and closed several times.,a zipper is opened and closed several times
Corn Husking Sequence x2_cap_2.wav,A zipper is pulled up and down several times.,a zipper is pulled up and down several times
Corn Husking Sequence x2_cap_3.wav,Some plastic is pulled and ripped with a high pitched squeal,some plastic is pulled and ripped with a high pitched squeal
Corn Husking Sequence x2_cap_4.wav,"Some plastic is pulled and ripped, creating a high pitched squeal.",some plastic is pulled and ripped creating a high pitched squeal
Corn Husking Sequence x2_cap_5.wav,The cloth was ripped off by someone multiple times and then pulled apart.,the cloth was ripped off by someone multiple times and then pulled apart
SportCarRumble.wav,A rough motor idles at a low and continuous pace.,a rough motor idles at a low and continuous pace
SportCarRumble.wav,A rough motor is idling softly and constantly.,a rough motor is idling softly and constantly
SportCarRumble.wav,A truck motor is idling continuously at the same rate throughout.,a truck motor is idling continuously at the same rate throughout
SportCarRumble.wav,An engine is generating a continuous engine sound.,an engine is generating a continuous engine sound
SportCarRumble.wav,An engine is making a continuous sound that is loud.,an engine is making a continuous sound that is loud
SportCarRumble_cap_1.wav,A rough motor idles at a low and continuous pace.,a rough motor idles at a low and continuous pace
SportCarRumble_cap_2.wav,A rough motor is idling softly and constantly.,a rough motor is idling softly and constantly
SportCarRumble_cap_3.wav,A truck motor is idling continuously at the same rate throughout.,a truck motor is idling continuously at the same rate throughout
SportCarRumble_cap_4.wav,An engine is generating a continuous engine sound.,an engine is generating a continuous engine sound
SportCarRumble_cap_5.wav,An engine is making a continuous sound that is loud.,an engine is making a continuous sound that is loud
red X.wav,A person tears up a couple pieces of paper.,a person tears up a couple pieces of paper
red X.wav,Rustling of papers followed by scratching then rustling of papers continues.,rustling of papers followed by scratching then rustling of papers continues
red X.wav,Someone is writing on a piece of paper with a marker.,someone is writing on a piece of paper with a marker
red X.wav,Someone is writing with a dry marker on a piece of paper.,someone is writing with a dry marker on a piece of paper
red X.wav,Writing with a dry marker on a piece of paper.,writing with a dry marker on a piece of paper
red X_cap_1.wav,A person tears up a couple pieces of paper.,a person tears up a couple pieces of paper
red X_cap_2.wav,Rustling of papers followed by scratching then rustling of papers continues.,rustling of papers followed by scratching then rustling of papers continues
red X_cap_3.wav,Someone is writing on a piece of paper with a marker.,someone is writing on a piece of paper with a marker
red X_cap_4.wav,Someone is writing with a dry marker on a piece of paper.,someone is writing with a dry marker on a piece of paper
red X_cap_5.wav,Writing with a dry marker on a piece of paper.,writing with a dry marker on a piece of paper
rbh creek.wav,A heavy rainfall drowns out all other noises.,a heavy rainfall drowns out all other noises
rbh creek.wav,A river flows while birds chirp in the background.,a river flows while birds chirp in the background
rbh creek.wav,Heavy rain falling while strong winds are blowing,heavy rain falling while strong winds are blowing
rbh creek.wav,Water flowing from heavy rain or overflowing river or stream.,water flowing from heavy rain or overflowing river or stream
rbh creek.wav,Waves are getting stronger as the video goes on.,waves are getting stronger as the video goes on
rbh creek_cap_1.wav,A heavy rainfall drowns out all other noises.,a heavy rainfall drowns out all other noises
rbh creek_cap_2.wav,A river flows while birds chirp in the background.,a river flows while birds chirp in the background
rbh creek_cap_3.wav,Heavy rain falling while strong winds are blowing,heavy rain falling while strong winds are blowing
rbh creek_cap_4.wav,Water flowing from heavy rain or overflowing river or stream.,water flowing from heavy rain or overflowing river or stream
rbh creek_cap_5.wav,Waves are getting stronger as the video goes on.,waves are getting stronger as the video goes on
Light Knocking on door.wav,Someone knocks on something three times twice in a row.,someone knocks on something three times twice in a row
Light Knocking on door.wav,"Someone knocks on something three times, and that process repeats twice.",someone knocks on something three times and that process repeats twice
Light Knocking on door.wav,The person is knocking again and again on an empty wall.,the person is knocking again and again on an empty wall
Light Knocking on door.wav,a person continuously knocking on a hollow wall,a person continuously knocking on a hollow wall
Light Knocking on door.wav,the wooden table with a object is being tapped by a person,the wooden table with a object is being tapped by a person
Light Knocking on door_cap_1.wav,Someone knocks on something three times twice in a row.,someone knocks on something three times twice in a row
Light Knocking on door_cap_2.wav,"Someone knocks on something three times, and that process repeats twice.",someone knocks on something three times and that process repeats twice
Light Knocking on door_cap_3.wav,The person is knocking again and again on an empty wall.,the person is knocking again and again on an empty wall
Light Knocking on door_cap_4.wav,a person continuously knocking on a hollow wall,a person continuously knocking on a hollow wall
Light Knocking on door_cap_5.wav,the wooden table with a object is being tapped by a person,the wooden table with a object is being tapped by a person
Rural_ourdoors_birds.wav,Birds are chirping peacefully until another bird interrupts.,birds are chirping peacefully until another bird interrupts
Rural_ourdoors_birds.wav,"Birds are chirping peacefully, until a louder bird interrupts.",birds are chirping peacefully until a louder bird interrupts
Rural_ourdoors_birds.wav,"Birds are chirping, with one closer and louder and less than a half of a second between its cries.",birds are chirping with one closer and louder and less than a half of a second between its cries
