file_name,caption_1,caption_2,caption_3,caption_4,caption_5
Oie 01.wav,A duck vigorously squeaking and anther duck joined it.,A goose cawing and stressing its voice and getting a response from other geese.,A bird is squawking and then it breathes hard.,The bird is making a sound and someone is running towards the bird,The goose honked loudly and the other geese cawed a response.
Oie 01_cap_1.wav,A duck vigorously squeaking and anther duck joined it.,N/A,N/A,N/A,N/A
Oie 01_cap_2.wav,N/A,A goose cawing and stressing its voice and getting a response from other geese.,N/A,N/A,N/A
Oie 01_cap_3.wav,N/A,N/A,A bird is squawking and then it breathes hard.,N/A,N/A
Oie 01_cap_4.wav,N/A,N/A,N/A,The bird is making a sound and someone is running towards the bird,N/A
Oie 01_cap_5.wav,N/A,N/A,N/A,N/A,The goose honked loudly and the other geese cawed a response.
cooking onions.wav,A pan with frying food arranged while a boy talks.,Food fries in a metal skillet being turned over by a metal spatula,Frying or sorting something on the pan along with a boy speaking sound,"Someone is frying food in a metal skillet, using a metal turner.",Someone is frying meat and turning it in the pan and a girl talks in the background.
cooking onions_cap_1.wav,A pan with frying food arranged while a boy talks.,N/A,N/A,N/A,N/A
cooking onions_cap_2.wav,N/A,Food fries in a metal skillet being turned over by a metal spatula,N/A,N/A,N/A
cooking onions_cap_3.wav,N/A,N/A,Frying or sorting something on the pan along with a boy speaking sound,N/A,N/A
cooking onions_cap_4.wav,N/A,N/A,N/A,"Someone is frying food in a metal skillet, using a metal turner.",N/A
cooking onions_cap_5.wav,N/A,N/A,N/A,N/A,Someone is frying meat and turning it in the pan and a girl talks in the background.
trainsounds.wav,A faint rumble of machinery is obscured by moving furniture followed by a high pitched squeal.,A strong wind is blowing outside and gusts blow through narrow corridors and against doors and shutters.,A train riding along the tracks making odd noises because it is old.,"An old train is going down the tracks, making strange noises.","Gusts of strong wind blow in from outside, against the doors and shutters and down the narrow corridors."
trainsounds_cap_1.wav,A faint rumble of machinery is obscured by moving furniture followed by a high pitched squeal.,N/A,N/A,N/A,N/A
trainsounds_cap_2.wav,N/A,A strong wind is blowing outside and gusts blow through narrow corridors and against doors and shutters.,N/A,N/A,N/A
trainsounds_cap_3.wav,N/A,N/A,A train riding along the tracks making odd noises because it is old.,N/A,N/A
trainsounds_cap_4.wav,N/A,N/A,N/A,"An old train is going down the tracks, making strange noises.",N/A
trainsounds_cap_5.wav,N/A,N/A,N/A,N/A,"Gusts of strong wind blow in from outside, against the doors and shutters and down the narrow corridors."
Creaking and squeaking of old headsets.wav,A person performing a delicate engineering task including operation of a winding mechanism.,A person working on a machine and tightening a ratchet,Someone knock over some item and it snapped.,The plastic package is opened slowly while the stapler staples.,"a plastic package is being slowly opened, a stapler is stapled"
Creaking and squeaking of old headsets_cap_1.wav,A person performing a delicate engineering task including operation of a winding mechanism.,N/A,N/A,N/A,N/A
Creaking and squeaking of old headsets_cap_2.wav,N/A,A person working on a machine and tightening a ratchet,N/A,N/A,N/A
Creaking and squeaking of old headsets_cap_3.wav,N/A,N/A,Someone knock over some item and it snapped.,N/A,N/A
Creaking and squeaking of old headsets_cap_4.wav,N/A,N/A,N/A,The plastic package is opened slowly while the stapler staples.,N/A
Creaking and squeaking of old headsets_cap_5.wav,N/A,N/A,N/A,N/A,"a plastic package is being slowly opened, a stapler is stapled"
Rain_inside_of_a_Car.wav,It is raining and hailing on the roof top.,The rain is falling steadily and hitting a metal roof.,rain is falling steadily and hitting a metal roof,rain loud failing on a can getting loud and louder.,something being rotated and ground up in a mixer
Rain_inside_of_a_Car_cap_1.wav,It is raining and hailing on the roof top.,N/A,N/A,N/A,N/A
Rain_inside_of_a_Car_cap_2.wav,N/A,The rain is falling steadily and hitting a metal roof.,N/A,N/A,N/A
Rain_inside_of_a_Car_cap_3.wav,N/A,N/A,rain is falling steadily and hitting a metal roof,N/A,N/A
Rain_inside_of_a_Car_cap_4.wav,N/A,N/A,N/A,rain loud failing on a can getting loud and louder.,N/A
Rain_inside_of_a_Car_cap_5.wav,N/A,N/A,N/A,N/A,something being rotated and ground up in a mixer
Crows chattering.wav,A bird squeaks rapidly while another bird in the background gradually does the same.,Birds are chattering and singing and a different bird caws in the background.,"Birds are chirping and singing, while a different bird caws in the background.",Squirrels converse and fight over bird seeds as traffic is audible in the background.,squirrels talking and fighting over bird feed with traffic in the background.
Crows chattering_cap_1.wav,A bird squeaks rapidly while another bird in the background gradually does the same.,N/A,N/A,N/A,N/A
Crows chattering_cap_2.wav,N/A,Birds are chattering and singing and a different bird caws in the background.,N/A,N/A,N/A
Crows chattering_cap_3.wav,N/A,N/A,"Birds are chirping and singing, while a different bird caws in the background.",N/A,N/A
Crows chattering_cap_4.wav,N/A,N/A,N/A,Squirrels converse and fight over bird seeds as traffic is audible in the background.,N/A
Crows chattering_cap_5.wav,N/A,N/A,N/A,N/A,squirrels talking and fighting over bird feed with traffic in the background.
picht-type-writer.wav,A person is typing fast on a typewriter.,"A person moves through the page using a manual typewriter, and a bell rings each time the line is reset.","A person types on a manual typewriter, advancing the page and starting a new line each time the bell rings.",Someone is typing at a typewriter and the bell rings several times and each time the roller is shifted.,Someone typing on a typewriter at a constant rate.
picht-type-writer_cap_1.wav,A person is typing fast on a typewriter.,N/A,N/A,N/A,N/A
picht-type-writer_cap_2.wav,N/A,"A person moves through the page using a manual typewriter, and a bell rings each time the line is reset.",N/A,N/A,N/A
picht-type-writer_cap_3.wav,N/A,N/A,"A person types on a manual typewriter, advancing the page and starting a new line each time the bell rings.",N/A,N/A
picht-type-writer_cap_4.wav,N/A,N/A,N/A,Someone is typing at a typewriter and the bell rings several times and each time the roller is shifted.,N/A
picht-type-writer_cap_5.wav,N/A,N/A,N/A,N/A,Someone typing on a typewriter at a constant rate.
Noise Monster 7.wav,"Animals are roaring, growling and snoring repeatedly with some sound effects applied to the noises.","Mechanical grunting, breathing and roaring with an echo.","Mechanical grunting, breathing and roaring with some echo.",The loud beast snarls and roars at various times.,some sort of large animal roaring and growling
Noise Monster 7_cap_1.wav,"Animals are roaring, growling and snoring repeatedly with some sound effects applied to the noises.",N/A,N/A,N/A,N/A
Noise Monster 7_cap_2.wav,N/A,"Mechanical grunting, breathing and roaring with an echo.",N/A,N/A,N/A
Noise Monster 7_cap_3.wav,N/A,N/A,"Mechanical grunting, breathing and roaring with some echo.",N/A,N/A
Noise Monster 7_cap_4.wav,N/A,N/A,N/A,The loud beast snarls and roars at various times.,N/A
Noise Monster 7_cap_5.wav,N/A,N/A,N/A,N/A,some sort of large animal roaring and growling
klotsend ad veerpont ii.wav,Bubbles float to the surface of the water as someone plays in the sink.,Bubbles float to the surface of the water as someone plays in the water in the sink.,Someone is washing dishes and sinking bottles in the water.,Someone is washing the dishes and sinking bottles in the water.,Water bubbles escape from objects being dunked in water
klotsend ad veerpont ii_cap_1.wav,Bubbles float to the surface of the water as someone plays in the sink.,N/A,N/A,N/A,N/A
klotsend ad veerpont ii_cap_2.wav,N/A,Bubbles float to the surface of the water as someone plays in the water in the sink.,N/A,N/A,N/A
klotsend ad veerpont ii_cap_3.wav,N/A,N/A,Someone is washing dishes and sinking bottles in the water.,N/A,N/A
klotsend ad veerpont ii_cap_4.wav,N/A,N/A,N/A,Someone is washing the dishes and sinking bottles in the water.,N/A
klotsend ad veerpont ii_cap_5.wav,N/A,N/A,N/A,N/A,Water bubbles escape from objects being dunked in water
landschap3.wav,A person is jogging closer and exhaling with exertion.,Birds are gently chirping in a quiet outdoor setting.,Birds are lightly chirping against a calming sea breeze.,Birds chirp lightly against a calming sea breeze.,The sounds of nature such as birds chirping and an individual coughing in the background.
landschap3_cap_1.wav,A person is jogging closer and exhaling with exertion.,N/A,N/A,N/A,N/A
landschap3_cap_2.wav,N/A,Birds are gently chirping in a quiet outdoor setting.,N/A,N/A,N/A
landschap3_cap_3.wav,N/A,N/A,Birds are lightly chirping against a calming sea breeze.,N/A,N/A
landschap3_cap_4.wav,N/A,N/A,N/A,Birds chirp lightly against a calming sea breeze.,N/A
landschap3_cap_5.wav,N/A,N/A,N/A,N/A,The sounds of nature such as birds chirping and an individual coughing in the background.
Summer Ambiance .wav,A few birds chirping during an ominous breezing wind.,A few birds chirping during a threatening blowing wind.,A strong wind blows as birds tweet in the foreground.,A wide variety of birds are chirping and calling as the wind whistles through the enclosure.,The wind howls on as a bird chirps in the foreground.
Summer Ambiance _cap_1.wav,A few birds chirping during an ominous breezing wind.,N/A,N/A,N/A,N/A
Summer Ambiance _cap_2.wav,N/A,A few birds chirping during a threatening blowing wind.,N/A,N/A,N/A
Summer Ambiance _cap_3.wav,N/A,N/A,A strong wind blows as birds tweet in the foreground.,N/A,N/A
Summer Ambiance _cap_4.wav,N/A,N/A,N/A,A wide variety of birds are chirping and calling as the wind whistles through the enclosure.,N/A
Summer Ambiance _cap_5.wav,N/A,N/A,N/A,N/A,The wind howls on as a bird chirps in the foreground.
lakeside birds 2.wav,A river runs in the background while multiple birds makes noises.,"Birds are chirping lightly frequently, then a bird makes a loud siren like chirp.","Birds continually chirp lightly, then a bird creates a loud siren like chirp.",Miscellaneous animals chirping and squealing in a natural habitat.,The tropical rainforest is filled with exotic birds in the background.
lakeside birds 2_cap_1.wav,A river runs in the background while multiple birds makes noises.,N/A,N/A,N/A,N/A
lakeside birds 2_cap_2.wav,N/A,"Birds are chirping lightly frequently, then a bird makes a loud siren like chirp.",N/A,N/A,N/A
lakeside birds 2_cap_3.wav,N/A,N/A,"Birds continually chirp lightly, then a bird creates a loud siren like chirp.",N/A,N/A
lakeside birds 2_cap_4.wav,N/A,N/A,N/A,Miscellaneous animals chirping and squealing in a natural habitat.,N/A
lakeside birds 2_cap_5.wav,N/A,N/A,N/A,N/A,The tropical rainforest is filled with exotic birds in the background.
"Shopping Mall, ambience.wav",As everyone laughed and talked dishes and silverware were pinging.,Dishes and silverware are pinging and people are laughing and talking.,Machinery and metallic noises drown out the conversation of a few people.,Metallic noise and the rumble of machinery mask a few humans in conversation.,"Out in an large area, plates crashed, people discussing"
"Shopping Mall, ambience_cap_1.wav",As everyone laughed and talked dishes and silverware were pinging.,N/A,N/A,N/A,N/A
"Shopping Mall, ambience_cap_2.wav",N/A,Dishes and silverware are pinging and people are laughing and talking.,N/A,N/A,N/A
"Shopping Mall, ambience_cap_3.wav",N/A,N/A,Machinery and metallic noises drown out the conversation of a few people.,N/A,N/A
"Shopping Mall, ambience_cap_4.wav",N/A,N/A,N/A,Metallic noise and the rumble of machinery mask a few humans in conversation.,N/A
"Shopping Mall, ambience_cap_5.wav",N/A,N/A,N/A,N/A,"Out in an large area, plates crashed, people discussing"
rbh train freight by.wav,A approaching train arrives and then without stopping passes by.,"A long train rumbles past a point, wheels clicking on the joints.",A train is approaching and then the train passes by.,A train passes by on its tracks quickly.,Wheels of a train rotate swiftly along the track.
rbh train freight by_cap_1.wav,A approaching train arrives and then without stopping passes by.,N/A,N/A,N/A,N/A
rbh train freight by_cap_2.wav,N/A,"A long train rumbles past a point, wheels clicking on the joints.",N/A,N/A,N/A
rbh train freight by_cap_3.wav,N/A,N/A,A train is approaching and then the train passes by.,N/A,N/A
rbh train freight by_cap_4.wav,N/A,N/A,N/A,A train passes by on its tracks quickly.,N/A
rbh train freight by_cap_5.wav,N/A,N/A,N/A,N/A,Wheels of a train rotate swiftly along the track.
Static buzz_ Jet Take-off.wav,A car tire is losing its air throughout.,The shower is running with nobody standing in it.,The shower running with nobody standing in it.,"Throughout the tire, the car tire is losing its air.",Water under high pressure is forced out of a hose.
Static buzz_ Jet Take-off_cap_1.wav,A car tire is losing its air throughout.,N/A,N/A,N/A,N/A
Static buzz_ Jet Take-off_cap_2.wav,N/A,The shower is running with nobody standing in it.,N/A,N/A,N/A
Static buzz_ Jet Take-off_cap_3.wav,N/A,N/A,The shower running with nobody standing in it.,N/A,N/A
Static buzz_ Jet Take-off_cap_4.wav,N/A,N/A,N/A,"Throughout the tire, the car tire is losing its air.",N/A
Static buzz_ Jet Take-off_cap_5.wav,N/A,N/A,N/A,N/A,Water under high pressure is forced out of a hose.
squeaky metal swing.wav,A creaky door slowly revolving back and forth.,A door creaks as it slowly revolves back and forth.,A swing being pushed back and fourth and making a loud creaking noise.,A swing being pushed back and fourth is making a loud creaking noise.,Someone is scraping metal against metal back and forth.
