file_name,caption_1,caption_2,caption_3,caption_4,caption_5
Untitled-13_cap_1.wav,A high pitched type of music plays and goes up to a higher pitch at the end.,N/A,N/A,N/A,N/A
Untitled-13_cap_2.wav,N/A,A loud wail from a large metal bridge is being raised.,N/A,N/A,N/A
Untitled-13_cap_3.wav,N/A,N/A,A machine is operating with speeds and pitches that change.,N/A,N/A
Untitled-13_cap_4.wav,N/A,N/A,N/A,A machine running at varying speeds and at different pitches.,N/A
Untitled-13_cap_5.wav,N/A,N/A,N/A,N/A,"High pitched music is playing, and the pitch is even higher by the end of the song."
A Coruna train announcement_1.wav,"A woman is having a conversation, while riding an elevator.",A woman is speaking while a fan is running in the background.,"An engine is humming in the background, while an adult female speaks over a public address system.","While a fan is running in the background, a woman is speaking.","While an adult female speaks over a public address system, an engine hums in the background."
A Coruna train announcement_1_cap_1.wav,"A woman is having a conversation, while riding an elevator.",N/A,N/A,N/A,N/A
A Coruna train announcement_1_cap_2.wav,N/A,A woman is speaking while a fan is running in the background.,N/A,N/A,N/A
A Coruna train announcement_1_cap_3.wav,N/A,N/A,"An engine is humming in the background, while an adult female speaks over a public address system.",N/A,N/A
A Coruna train announcement_1_cap_4.wav,N/A,N/A,N/A,"While a fan is running in the background, a woman is speaking.",N/A
A Coruna train announcement_1_cap_5.wav,N/A,N/A,N/A,N/A,"While an adult female speaks over a public address system, an engine hums in the background."
20120715_ourense.bell.01.wav,A bell ringing and birds chirping while whistling occurs in the background.,"As time goes on, a bell rings in dissonant tones incessantly.",Bell ringing with birds chirping and whistling in the background.,The bell clangs on the clock at the top of the hour.,The bell on a large clock going off on the hour.
20120715_ourense.bell.01_cap_1.wav,A bell ringing and birds chirping while whistling occurs in the background.,N/A,N/A,N/A,N/A
20120715_ourense.bell.01_cap_2.wav,N/A,"As time goes on, a bell rings in dissonant tones incessantly.",N/A,N/A,N/A
20120715_ourense.bell.01_cap_3.wav,N/A,N/A,Bell ringing with birds chirping and whistling in the background.,N/A,N/A
20120715_ourense.bell.01_cap_4.wav,N/A,N/A,N/A,The bell clangs on the clock at the top of the hour.,N/A
20120715_ourense.bell.01_cap_5.wav,N/A,N/A,N/A,N/A,The bell on a large clock going off on the hour.
20121124_exhibition.01.wav,A door opens as people talk and the door is closed,A group of people are speaking when a door opens and closes.,As a group of people speak a door opens and closes,Someone walks up to a door and joins the people in the room,"talking in background as someone opens a door, walks in, door slams, talking continues"
20121124_exhibition.01_cap_1.wav,A door opens as people talk and the door is closed,N/A,N/A,N/A,N/A
20121124_exhibition.01_cap_2.wav,N/A,A group of people are speaking when a door opens and closes.,N/A,N/A,N/A
20121124_exhibition.01_cap_3.wav,N/A,N/A,As a group of people speak a door opens and closes,N/A,N/A
20121124_exhibition.01_cap_4.wav,N/A,N/A,N/A,Someone walks up to a door and joins the people in the room,N/A
20121124_exhibition.01_cap_5.wav,N/A,N/A,N/A,N/A,"talking in background as someone opens a door, walks in, door slams, talking continues"
"Budolfi Cathedral, Aalborg, DK, 1900hrs.wav",A church bell rings as people carry on a conversation.,A muffled conversation as bells are ringing loudly.,Automobiles drive by and a church bell rings while people are talking.,Bells are ringing very loudly with muffled conversation.,Church bell is ringing and people are talking
"Budolfi Cathedral, Aalborg, DK, 1900hrs_cap_1.wav",A church bell rings as people carry on a conversation.,N/A,N/A,N/A,N/A
"Budolfi Cathedral, Aalborg, DK, 1900hrs_cap_2.wav",N/A,A muffled conversation as bells are ringing loudly.,N/A,N/A,N/A
"Budolfi Cathedral, Aalborg, DK, 1900hrs_cap_3.wav",N/A,N/A,Automobiles drive by and a church bell rings while people are talking.,N/A,N/A
"Budolfi Cathedral, Aalborg, DK, 1900hrs_cap_4.wav",N/A,N/A,N/A,Bells are ringing very loudly with muffled conversation.,N/A
"Budolfi Cathedral, Aalborg, DK, 1900hrs_cap_5.wav",N/A,N/A,N/A,N/A,Church bell is ringing and people are talking
MetroStation.wav,"Inside of a train, two men carry on a conversation.","Inside the moving truck on the highway, a person is talking on their phone.",People are speaking and an engine approaches followed by money crumbling.,"people are talking, engine sounds approaching and money crumbling",two men are carrying on a conversation inside of a train
MetroStation_cap_1.wav,"Inside of a train, two men carry on a conversation.",N/A,N/A,N/A,N/A
MetroStation_cap_2.wav,N/A,"Inside the moving truck on the highway, a person is talking on their phone.",N/A,N/A,N/A
MetroStation_cap_3.wav,N/A,N/A,People are speaking and an engine approaches followed by money crumbling.,N/A,N/A
MetroStation_cap_4.wav,N/A,N/A,N/A,"people are talking, engine sounds approaching and money crumbling",N/A
MetroStation_cap_5.wav,N/A,N/A,N/A,N/A,two men are carrying on a conversation inside of a train
Rain after Thunder from Shed 2013-07-25 1.wav,Rain coming down outside from inside a room.,Rain descending downward outside from inside a room.,Rain falling on a hard surface and a hard object being moved across a hard surface.,Rain pouring onto an open porch and someone moving around.,Someone working on a car as it rains.
Rain after Thunder from Shed 2013-07-25 1_cap_1.wav,Rain coming down outside from inside a room.,N/A,N/A,N/A,N/A
Rain after Thunder from Shed 2013-07-25 1_cap_2.wav,N/A,Rain descending downward outside from inside a room.,N/A,N/A,N/A
Rain after Thunder from Shed 2013-07-25 1_cap_3.wav,N/A,N/A,Rain falling on a hard surface and a hard object being moved across a hard surface.,N/A,N/A
Rain after Thunder from Shed 2013-07-25 1_cap_4.wav,N/A,N/A,N/A,Rain pouring onto an open porch and someone moving around.,N/A
Rain after Thunder from Shed 2013-07-25 1_cap_5.wav,N/A,N/A,N/A,N/A,Someone working on a car as it rains.
Library with Light Chatter.wav,A man in a public place says something,A man speaks then stops as a low chatter continues to drone.,A person talking initially and the hum of many people in the background with the occasional odd sound.,"A person talks loudly, then pauses as people speak in the background.","A person talks, while the hum of many people, and the occasional odd sound, goes on in the background."
Library with Light Chatter_cap_1.wav,A man in a public place says something,N/A,N/A,N/A,N/A
Library with Light Chatter_cap_2.wav,N/A,A man speaks then stops as a low chatter continues to drone.,N/A,N/A,N/A
Library with Light Chatter_cap_3.wav,N/A,N/A,A person talking initially and the hum of many people in the background with the occasional odd sound.,N/A,N/A
Library with Light Chatter_cap_4.wav,N/A,N/A,N/A,"A person talks loudly, then pauses as people speak in the background.",N/A
Library with Light Chatter_cap_5.wav,N/A,N/A,N/A,N/A,"A person talks, while the hum of many people, and the occasional odd sound, goes on in the background."
R09_0020.wav,Crash of thunder followed by rainfall and dogs barking in the background.,Dogs bark in the distance as it rains and thunder crackles.,"Initially, a crash of thunder followed by steady rainfall and then, dogs barking in the background.",Thunder and rain coming down outside during a thunderstorm.,Thunder crackles as it rains and dogs bark in the distance.
R09_0020_cap_1.wav,Crash of thunder followed by rainfall and dogs barking in the background.,N/A,N/A,N/A,N/A
R09_0020_cap_2.wav,N/A,Dogs bark in the distance as it rains and thunder crackles.,N/A,N/A,N/A
R09_0020_cap_3.wav,N/A,N/A,"Initially, a crash of thunder followed by steady rainfall and then, dogs barking in the background.",N/A,N/A
R09_0020_cap_4.wav,N/A,N/A,N/A,Thunder and rain coming down outside during a thunderstorm.,N/A
R09_0020_cap_5.wav,N/A,N/A,N/A,N/A,Thunder crackles as it rains and dogs bark in the distance.
20160815_ravine.02.wav,Loud static and white noise is all around.,Loud static or white noise is surrounding the area.,Open static from an unknown source and also continues at a constant rate.,Open static from an unknown source and continues at a constant rate.,Static noise sounds accompanied by nothing else alone.
20160815_ravine.02_cap_1.wav,Loud static and white noise is all around.,N/A,N/A,N/A,N/A
20160815_ravine.02_cap_2.wav,N/A,Loud static or white noise is surrounding the area.,N/A,N/A,N/A
20160815_ravine.02_cap_3.wav,N/A,N/A,Open static from an unknown source and also continues at a constant rate.,N/A,N/A
20160815_ravine.02_cap_4.wav,N/A,N/A,N/A,Open static from an unknown source and continues at a constant rate.,N/A
20160815_ravine.02_cap_5.wav,N/A,N/A,N/A,N/A,Static noise sounds accompanied by nothing else alone.
Big scary Footsteps.wav,A small thud on something that echoes into the surrounding room.,"Someone is playing a drum with a steady and slow beat,",Someone is walking faster and faster up the stairs.,The low steady beat of someone playing a drum.,someone is walking up stairs and the rate gets faster toward the end.
Big scary Footsteps_cap_1.wav,A small thud on something that echoes into the surrounding room.,N/A,N/A,N/A,N/A
Big scary Footsteps_cap_2.wav,N/A,"Someone is playing a drum with a steady and slow beat,",N/A,N/A,N/A
Big scary Footsteps_cap_3.wav,N/A,N/A,Someone is walking faster and faster up the stairs.,N/A,N/A
Big scary Footsteps_cap_4.wav,N/A,N/A,N/A,The low steady beat of someone playing a drum.,N/A
Big scary Footsteps_cap_5.wav,N/A,N/A,N/A,N/A,someone is walking up stairs and the rate gets faster toward the end.
Cat Meowing.wav,A cat is purring and meowing for attention and starts to cry louder at the end.,A cat is purring loudly and making higher pitched meows.,A cat purrs and makes cat sounds and at the end makes higher pitched sounds.,A cat communicating with its owner outside with mowing in the background.,"The cat purring and meowing for attention, and then starts to cry louder."
Cat Meowing_cap_1.wav,A cat is purring and meowing for attention and starts to cry louder at the end.,N/A,N/A,N/A,N/A
Cat Meowing_cap_2.wav,N/A,A cat is purring loudly and making higher pitched meows.,N/A,N/A,N/A
Cat Meowing_cap_3.wav,N/A,N/A,A cat purrs and makes cat sounds and at the end makes higher pitched sounds.,N/A,N/A
Cat Meowing_cap_4.wav,N/A,N/A,N/A,A cat communicating with its owner outside with mowing in the background.,N/A
Cat Meowing_cap_5.wav,N/A,N/A,N/A,N/A,"The cat purring and meowing for attention, and then starts to cry louder."
2016-10-06 Mild Thunder.wav,A flag flaps around on a pole while a faint wind blows in the background.,A flag quietly flaps around a pole while a gentle wind blows in the background.,A vehicle is running at moderate speed into the wind,A vehicle is running with moderate speed in the wind,Droplets of rain fall steadily as thunder roars in the distant background.
2016-10-06 Mild Thunder_cap_1.wav,A flag flaps around on a pole while a faint wind blows in the background.,N/A,N/A,N/A,N/A
2016-10-06 Mild Thunder_cap_2.wav,N/A,A flag quietly flaps around a pole while a gentle wind blows in the background.,N/A,N/A,N/A
2016-10-06 Mild Thunder_cap_3.wav,N/A,N/A,A vehicle is running at moderate speed into the wind,N/A,N/A
2016-10-06 Mild Thunder_cap_4.wav,N/A,N/A,N/A,A vehicle is running with moderate speed in the wind,N/A
2016-10-06 Mild Thunder_cap_5.wav,N/A,N/A,N/A,N/A,Droplets of rain fall steadily as thunder roars in the distant background.
forest_ambience_chepachet_spring_2.wav,Birds chirp and crows caw with a constant static hum.,Birds chirp and crows caw with a static hum throughout.,"In a flock of birds, some birds are chattering while some others are screeching, chirping and trilling loudly.",Someone getting into a truck in the woods with birds chirping in the distance.,"birds are calling, a birds is squawking, birds are whistling, loud bird call"
forest_ambience_chepachet_spring_2_cap_1.wav,Birds chirp and crows caw with a constant static hum.,N/A,N/A,N/A,N/A
forest_ambience_chepachet_spring_2_cap_2.wav,N/A,Birds chirp and crows caw with a static hum throughout.,N/A,N/A,N/A
forest_ambience_chepachet_spring_2_cap_3.wav,N/A,N/A,"In a flock of birds, some birds are chattering while some others are screeching, chirping and trilling loudly.",N/A,N/A
forest_ambience_chepachet_spring_2_cap_4.wav,N/A,N/A,N/A,Someone getting into a truck in the woods with birds chirping in the distance.,N/A
forest_ambience_chepachet_spring_2_cap_5.wav,N/A,N/A,N/A,N/A,"birds are calling, a birds is squawking, birds are whistling, loud bird call"
3 persons walking slowly on grass noisy ambient 1.wav,"A horn honks outside in the distance, and a person shuffles and moves about.",A horn quickly beeps once before wet windshield wipers turn on.,A person out in public by the street walking near traffic,"Outside, a horn in a distance, a person moving around",Raking dry leaves off the street when a vehicles are honking.
3 persons walking slowly on grass noisy ambient 1_cap_1.wav,"A horn honks outside in the distance, and a person shuffles and moves about.",N/A,N/A,N/A,N/A
3 persons walking slowly on grass noisy ambient 1_cap_2.wav,N/A,A horn quickly beeps once before wet windshield wipers turn on.,N/A,N/A,N/A
3 persons walking slowly on grass noisy ambient 1_cap_3.wav,N/A,N/A,A person out in public by the street walking near traffic,N/A,N/A
