file_name,caption_1,caption_2,caption_3,caption_4,caption_5
Throwing Away Glass_cap_4.wav,N/A,N/A,N/A,"Something was being thrown, it was glassware, about seven times.",N/A
Throwing Away Glass_cap_5.wav,N/A,N/A,N/A,N/A,glass bottles being thrown and broken against each other
vieux fou #1.wav,"A glass broke and a dog started barking, than a woman and a man were yelling at the dog","A glass broke and a dog started barking, then a woman and a man were yelling at the dog",A man and woman are yelling while glass is breaking and dogs are barking throughout the background.,"Dog bark, glass breaking, woman yelling, dog barking throughout background, man yelling, woman yelling.","The dog barks, making a man and woman to row the animal in the background."
vieux fou #1_cap_1.wav,"A glass broke and a dog started barking, than a woman and a man were yelling at the dog",N/A,N/A,N/A,N/A
vieux fou #1_cap_2.wav,N/A,"A glass broke and a dog started barking, then a woman and a man were yelling at the dog",N/A,N/A,N/A
vieux fou #1_cap_3.wav,N/A,N/A,A man and woman are yelling while glass is breaking and dogs are barking throughout the background.,N/A,N/A
vieux fou #1_cap_4.wav,N/A,N/A,N/A,"Dog bark, glass breaking, woman yelling, dog barking throughout background, man yelling, woman yelling.",N/A
vieux fou #1_cap_5.wav,N/A,N/A,N/A,N/A,"The dog barks, making a man and woman to row the animal in the background."
water_flows_over_rock.wav,Smooth flowing water flowing down through a fish filter.,Water from a nearby river is flowing rapidly.,Water from a river is flowing by quickly.,"Water is going down stream, pouring over rocks along the way.","Water runs downstream, cascading along the way over rocks."
water_flows_over_rock_cap_1.wav,Smooth flowing water flowing down through a fish filter.,N/A,N/A,N/A,N/A
water_flows_over_rock_cap_2.wav,N/A,Water from a nearby river is flowing rapidly.,N/A,N/A,N/A
water_flows_over_rock_cap_3.wav,N/A,N/A,Water from a river is flowing by quickly.,N/A,N/A
water_flows_over_rock_cap_4.wav,N/A,N/A,N/A,"Water is going down stream, pouring over rocks along the way.",N/A
water_flows_over_rock_cap_5.wav,N/A,N/A,N/A,N/A,"Water runs downstream, cascading along the way over rocks."
Waves in small rocky cavern.wav,A person is splashing around in a bathtub indoors.,A person splashing around in a bathtub indoors.,"In a bathtub, water sloshes and splashes around, dripping and dribbling.",Someone is making some splashes and playing in the water.,Someone is playing and making some splashes in the water
Waves in small rocky cavern_cap_1.wav,A person is splashing around in a bathtub indoors.,N/A,N/A,N/A,N/A
Waves in small rocky cavern_cap_2.wav,N/A,A person splashing around in a bathtub indoors.,N/A,N/A,N/A
Waves in small rocky cavern_cap_3.wav,N/A,N/A,"In a bathtub, water sloshes and splashes around, dripping and dribbling.",N/A,N/A
Waves in small rocky cavern_cap_4.wav,N/A,N/A,N/A,Someone is making some splashes and playing in the water.,N/A
Waves in small rocky cavern_cap_5.wav,N/A,N/A,N/A,N/A,Someone is playing and making some splashes in the water
Village Morning Atmos.wav,A dog barking with another dog responding on a farm.,Multiple dogs barking while birds sing and a rooster crows.,Several birds are singing and dogs are barking in an open area outdoors.,Several dogs barking with many birds making noise in the background,"Song birds sing, dogs bark and a rooster crows."
Village Morning Atmos_cap_1.wav,A dog barking with another dog responding on a farm.,N/A,N/A,N/A,N/A
Village Morning Atmos_cap_2.wav,N/A,Multiple dogs barking while birds sing and a rooster crows.,N/A,N/A,N/A
Village Morning Atmos_cap_3.wav,N/A,N/A,Several birds are singing and dogs are barking in an open area outdoors.,N/A,N/A
Village Morning Atmos_cap_4.wav,N/A,N/A,N/A,Several dogs barking with many birds making noise in the background,N/A
Village Morning Atmos_cap_5.wav,N/A,N/A,N/A,N/A,"Song birds sing, dogs bark and a rooster crows."
Steam Train In Motion 3 (from inside).wav,A drum instrument is being played along with the voices of people.,A woman is speaking and simultaneously a kid is speaking.,"Footsteps march along a wooden bridge, people talk and a chain swings in the background.",a bus is driving somewhere bumpy and people talk to each other while inside the bus,"footsteps walking on a wooden bridge, people talking, chain swings in background"
Steam Train In Motion 3 (from inside)_cap_1.wav,A drum instrument is being played along with the voices of people.,N/A,N/A,N/A,N/A
Steam Train In Motion 3 (from inside)_cap_2.wav,N/A,A woman is speaking and simultaneously a kid is speaking.,N/A,N/A,N/A
Steam Train In Motion 3 (from inside)_cap_3.wav,N/A,N/A,"Footsteps march along a wooden bridge, people talk and a chain swings in the background.",N/A,N/A
Steam Train In Motion 3 (from inside)_cap_4.wav,N/A,N/A,N/A,a bus is driving somewhere bumpy and people talk to each other while inside the bus,N/A
Steam Train In Motion 3 (from inside)_cap_5.wav,N/A,N/A,N/A,N/A,"footsteps walking on a wooden bridge, people talking, chain swings in background"
Wet Footstpes Sidewalk _ Metro Pass in Distance.wav,"A bell is ringing, footsteps are marching, a bird is making noises, and a car races by",A bell rings as footsteps march while a bird is making noises and a car is racing by.,A person on some dry ground starts walking then running.,"A person walks and runs, then walks and a car passes and a bird caws.","Someone is walking, a bird is chirping, a car drives by."
Wet Footstpes Sidewalk _ Metro Pass in Distance_cap_1.wav,"A bell is ringing, footsteps are marching, a bird is making noises, and a car races by",N/A,N/A,N/A,N/A
Wet Footstpes Sidewalk _ Metro Pass in Distance_cap_2.wav,N/A,A bell rings as footsteps march while a bird is making noises and a car is racing by.,N/A,N/A,N/A
Wet Footstpes Sidewalk _ Metro Pass in Distance_cap_3.wav,N/A,N/A,A person on some dry ground starts walking then running.,N/A,N/A
Wet Footstpes Sidewalk _ Metro Pass in Distance_cap_4.wav,N/A,N/A,N/A,"A person walks and runs, then walks and a car passes and a bird caws.",N/A
Wet Footstpes Sidewalk _ Metro Pass in Distance_cap_5.wav,N/A,N/A,N/A,N/A,"Someone is walking, a bird is chirping, a car drives by."
Toilet paper (Roll off and tear).wav,A person rolls out tape and tears pieces off the roll.,Distortion and shuffling as a person moves around and eventually dispenses tape from a roll.,Distortion and shuffling as a person moves around and eventually pulls on a roll of tape.,Someone is holding and tearing several pieces of paper.,Someone is taking tape and tearing strips away from the roll in a irregular fashion.
Toilet paper (Roll off and tear)_cap_1.wav,A person rolls out tape and tears pieces off the roll.,N/A,N/A,N/A,N/A
Toilet paper (Roll off and tear)_cap_2.wav,N/A,Distortion and shuffling as a person moves around and eventually dispenses tape from a roll.,N/A,N/A,N/A
Toilet paper (Roll off and tear)_cap_3.wav,N/A,N/A,Distortion and shuffling as a person moves around and eventually pulls on a roll of tape.,N/A,N/A
Toilet paper (Roll off and tear)_cap_4.wav,N/A,N/A,N/A,Someone is holding and tearing several pieces of paper.,N/A
Toilet paper (Roll off and tear)_cap_5.wav,N/A,N/A,N/A,N/A,Someone is taking tape and tearing strips away from the roll in a irregular fashion.
Water Filling Machine Eerie.wav,A beating and deeply vibrating electronic music escalates.,A musical instrument is on and playing subtle tunes.,Diving underwater with some music in the background.,Diving underwater with some music that plays in the background.,Subtle tunes are coming from a musical instrument.
Water Filling Machine Eerie_cap_1.wav,A beating and deeply vibrating electronic music escalates.,N/A,N/A,N/A,N/A
Water Filling Machine Eerie_cap_2.wav,N/A,A musical instrument is on and playing subtle tunes.,N/A,N/A,N/A
Water Filling Machine Eerie_cap_3.wav,N/A,N/A,Diving underwater with some music in the background.,N/A,N/A
Water Filling Machine Eerie_cap_4.wav,N/A,N/A,N/A,Diving underwater with some music that plays in the background.,N/A
Water Filling Machine Eerie_cap_5.wav,N/A,N/A,N/A,N/A,Subtle tunes are coming from a musical instrument.
wind at night.wav,The ocean at the beach with the waves crashing.,The television is playing with a snowy screen.,Wind is blowing the branches of the trees.,Wind is blowing through the branches of the trees.,small rain is trickling down different surfaces including the roof and road
wind at night_cap_1.wav,The ocean at the beach with the waves crashing.,N/A,N/A,N/A,N/A
wind at night_cap_2.wav,N/A,The television is playing with a snowy screen.,N/A,N/A,N/A
wind at night_cap_3.wav,N/A,N/A,Wind is blowing the branches of the trees.,N/A,N/A
wind at night_cap_4.wav,N/A,N/A,N/A,Wind is blowing through the branches of the trees.,N/A
wind at night_cap_5.wav,N/A,N/A,N/A,N/A,small rain is trickling down different surfaces including the roof and road
wind and birds in the delta of the River Po.wav,Sea gulls caw while a wind blows steadily.,Seagulls at a far distance during a windy afternoon.,Seagulls playing a fair distance away during a windy afternoon.,The wind blows while some seagulls are chirping.,The wind seems to be strong and seagulls are making noise.
wind and birds in the delta of the River Po_cap_1.wav,Sea gulls caw while a wind blows steadily.,N/A,N/A,N/A,N/A
wind and birds in the delta of the River Po_cap_2.wav,N/A,Seagulls at a far distance during a windy afternoon.,N/A,N/A,N/A
wind and birds in the delta of the River Po_cap_3.wav,N/A,N/A,Seagulls playing a fair distance away during a windy afternoon.,N/A,N/A
wind and birds in the delta of the River Po_cap_4.wav,N/A,N/A,N/A,The wind blows while some seagulls are chirping.,N/A
wind and birds in the delta of the River Po_cap_5.wav,N/A,N/A,N/A,N/A,The wind seems to be strong and seagulls are making noise.
20100418.marshes.storm.01.wav,Chicks are chirping when a rooster is crowing.,Chicks are chirping while a rooster is crowing.,"Seagulls squawk, then hens and chicks chirp and a rooster crows thrice as waves break against the shore.",Waves breaking on a shore and seagulls squawking followed by hens and chicks chirping and a rooster crowing three times,"Many varieties of bird sing their songs, including a crowing cock."
20100418.marshes.storm.01_cap_1.wav,Chicks are chirping when a rooster is crowing.,N/A,N/A,N/A,N/A
20100418.marshes.storm.01_cap_2.wav,N/A,Chicks are chirping while a rooster is crowing.,N/A,N/A,N/A
20100418.marshes.storm.01_cap_3.wav,N/A,N/A,"Seagulls squawk, then hens and chicks chirp and a rooster crows thrice as waves break against the shore.",N/A,N/A
20100418.marshes.storm.01_cap_4.wav,N/A,N/A,N/A,Waves breaking on a shore and seagulls squawking followed by hens and chicks chirping and a rooster crowing three times,N/A
20100418.marshes.storm.01_cap_5.wav,N/A,N/A,N/A,N/A,"Many varieties of bird sing their songs, including a crowing cock."
divide lake.wav,A crow is making noises over the water.,Bird is chirps several times as nature drones in the background.,Birds are chirping where water drips from the ceiling before they fly away while ocean waves hit the shore.,"Observer standing in a cave, bird flies past and its chirp reverberates, water drips once, birds fly past, ocean waves.","The wind blows, then something squeaks followed by a falling water drop."
divide lake_cap_1.wav,A crow is making noises over the water.,N/A,N/A,N/A,N/A
divide lake_cap_2.wav,N/A,Bird is chirps several times as nature drones in the background.,N/A,N/A,N/A
divide lake_cap_3.wav,N/A,N/A,Birds are chirping where water drips from the ceiling before they fly away while ocean waves hit the shore.,N/A,N/A
divide lake_cap_4.wav,N/A,N/A,N/A,"Observer standing in a cave, bird flies past and its chirp reverberates, water drips once, birds fly past, ocean waves.",N/A
divide lake_cap_5.wav,N/A,N/A,N/A,N/A,"The wind blows, then something squeaks followed by a falling water drop."
waterspalsh_in_glass_pitcher.wav,"A container of water, possibly a jar being given a firm single straight shake repeatedly to create a noise.",Into a bowl of something liquid being dropped objects are found,Objects such as rocks being dropped into a bowl of some sort of liquid.,The liquid was dripping into a container or basin filled with liquid.,The water was dripping continuously into a container.
waterspalsh_in_glass_pitcher_cap_1.wav,"A container of water, possibly a jar being given a firm single straight shake repeatedly to create a noise.",N/A,N/A,N/A,N/A
waterspalsh_in_glass_pitcher_cap_2.wav,N/A,Into a bowl of something liquid being dropped objects are found,N/A,N/A,N/A
waterspalsh_in_glass_pitcher_cap_3.wav,N/A,N/A,Objects such as rocks being dropped into a bowl of some sort of liquid.,N/A,N/A
waterspalsh_in_glass_pitcher_cap_4.wav,N/A,N/A,N/A,The liquid was dripping into a container or basin filled with liquid.,N/A
waterspalsh_in_glass_pitcher_cap_5.wav,N/A,N/A,N/A,N/A,The water was dripping continuously into a container.
Forest Ambiance Nighttime.wav,A machine is on and running in a factory.,A machine prints while another machine folds the newspapers.,A machine runs steadily in a large room,A printing machine prints newspapers while the folding machine folds them.,Many birds clamoring together in a large flock.
Forest Ambiance Nighttime_cap_1.wav,A machine is on and running in a factory.,N/A,N/A,N/A,N/A
Forest Ambiance Nighttime_cap_2.wav,N/A,A machine prints while another machine folds the newspapers.,N/A,N/A,N/A
