file_name,caption_1,caption_2,caption_3,caption_4,caption_5
house bedroom door 2_cap_5.wav,N/A,N/A,N/A,N/A,Someone opening a door and slamming it shut repeatedly using its automatic close mechanism.
KOOKABURRA..WAV.wav,A creature chatters and the other primates join in.,Birds chirp lightly while a monkey laughs loudly in need of attention.,"Jungle noises, including monkey sounds, grow more loud and intense.",Primates make continuous sounds when communicating with one another.,nature sounds and monkey sounds getting very intense and louder.
KOOKABURRA..WAV_cap_1.wav,A creature chatters and the other primates join in.,N/A,N/A,N/A,N/A
KOOKABURRA..WAV_cap_2.wav,N/A,Birds chirp lightly while a monkey laughs loudly in need of attention.,N/A,N/A,N/A
KOOKABURRA..WAV_cap_3.wav,N/A,N/A,"Jungle noises, including monkey sounds, grow more loud and intense.",N/A,N/A
KOOKABURRA..WAV_cap_4.wav,N/A,N/A,N/A,Primates make continuous sounds when communicating with one another.,N/A
KOOKABURRA..WAV_cap_5.wav,N/A,N/A,N/A,N/A,nature sounds and monkey sounds getting very intense and louder.
Human Male Running on Treadmill.wav,A machine consistently spins while a pressing sound is audible.,A slow rhythmic pounding similar to a basketball.,Someone was bouncing a ball on the floor,The pounding was slow and rhythmic like a basketball being dribbled.,a machines is spinning continuously with pressing motion
Human Male Running on Treadmill_cap_1.wav,A machine consistently spins while a pressing sound is audible.,N/A,N/A,N/A,N/A
Human Male Running on Treadmill_cap_2.wav,N/A,A slow rhythmic pounding similar to a basketball.,N/A,N/A,N/A
Human Male Running on Treadmill_cap_3.wav,N/A,N/A,Someone was bouncing a ball on the floor,N/A,N/A
Human Male Running on Treadmill_cap_4.wav,N/A,N/A,N/A,The pounding was slow and rhythmic like a basketball being dribbled.,N/A
Human Male Running on Treadmill_cap_5.wav,N/A,N/A,N/A,N/A,a machines is spinning continuously with pressing motion
IcelandApr2013_Redwing.wav,A bunch of birds are going mad chirping as a car drives by.,A car drives down a gravel road while many birds are chirping.,A group of birds are chirping crazily as a car drives by them.,Birds are angrily chirping while numerous cars drive by.,The frequent chirping of birds mixed with cars passing in the distance.
IcelandApr2013_Redwing_cap_1.wav,A bunch of birds are going mad chirping as a car drives by.,N/A,N/A,N/A,N/A
IcelandApr2013_Redwing_cap_2.wav,N/A,A car drives down a gravel road while many birds are chirping.,N/A,N/A,N/A
IcelandApr2013_Redwing_cap_3.wav,N/A,N/A,A group of birds are chirping crazily as a car drives by them.,N/A,N/A
IcelandApr2013_Redwing_cap_4.wav,N/A,N/A,N/A,Birds are angrily chirping while numerous cars drive by.,N/A
IcelandApr2013_Redwing_cap_5.wav,N/A,N/A,N/A,N/A,The frequent chirping of birds mixed with cars passing in the distance.
Spaceship background ambience.wav,"A low, steady thrum that does not vibrate.",A low and steady thrum that stays constant.,An air duct in a building with air passing through it.,Steady road noises as a car drives along.,The air passes through the air duct of the building.
Spaceship background ambience_cap_1.wav,"A low, steady thrum that does not vibrate.",N/A,N/A,N/A,N/A
Spaceship background ambience_cap_2.wav,N/A,A low and steady thrum that stays constant.,N/A,N/A,N/A
Spaceship background ambience_cap_3.wav,N/A,N/A,An air duct in a building with air passing through it.,N/A,N/A
Spaceship background ambience_cap_4.wav,N/A,N/A,N/A,Steady road noises as a car drives along.,N/A
Spaceship background ambience_cap_5.wav,N/A,N/A,N/A,N/A,The air passes through the air duct of the building.
shower running.wav,A woman is washing her feet in the shower,"In the vacant gymnasium, water runs full force and fills a container of some sort.",Water being sprayed causes dripping and creates an echo in the foreground.,Water is running full force and filling a container of some sort.,water spraying and dripping with an echo in the foreground
shower running_cap_1.wav,A woman is washing her feet in the shower,N/A,N/A,N/A,N/A
shower running_cap_2.wav,N/A,"In the vacant gymnasium, water runs full force and fills a container of some sort.",N/A,N/A,N/A
shower running_cap_3.wav,N/A,N/A,Water being sprayed causes dripping and creates an echo in the foreground.,N/A,N/A
shower running_cap_4.wav,N/A,N/A,N/A,Water is running full force and filling a container of some sort.,N/A
shower running_cap_5.wav,N/A,N/A,N/A,N/A,water spraying and dripping with an echo in the foreground
indoors simple room tone ambient 3.wav,Wet steam is continuously rising from the waterfall.,A waterfall is showering water down slowly at a steady pace.,Humming static is emitted from a radio at a steady pace.,Some static is humming on a radio at a steady pace.,Someone opens the door as rain is falling on different surfaces.
indoors simple room tone ambient 3_cap_1.wav,Wet steam is continuously rising from the waterfall.,N/A,N/A,N/A,N/A
indoors simple room tone ambient 3_cap_2.wav,N/A,A waterfall is showering water down slowly at a steady pace.,N/A,N/A,N/A
indoors simple room tone ambient 3_cap_3.wav,N/A,N/A,Humming static is emitted from a radio at a steady pace.,N/A,N/A
indoors simple room tone ambient 3_cap_4.wav,N/A,N/A,N/A,Some static is humming on a radio at a steady pace.,N/A
indoors simple room tone ambient 3_cap_5.wav,N/A,N/A,N/A,N/A,Someone opens the door as rain is falling on different surfaces.
indoors simple room tone ambient.wav,A man is speaking quietly with static in the background.,A man speaks quietly while static is in the background.,People talk at the end of a distant hallway.,People talk in silent tones at the end of a long hospital hallway.,The static of a radio station not working
indoors simple room tone ambient_cap_1.wav,A man is speaking quietly with static in the background.,N/A,N/A,N/A,N/A
indoors simple room tone ambient_cap_2.wav,N/A,A man speaks quietly while static is in the background.,N/A,N/A,N/A
indoors simple room tone ambient_cap_3.wav,N/A,N/A,People talk at the end of a distant hallway.,N/A,N/A
indoors simple room tone ambient_cap_4.wav,N/A,N/A,N/A,People talk in silent tones at the end of a long hospital hallway.,N/A
indoors simple room tone ambient_cap_5.wav,N/A,N/A,N/A,N/A,The static of a radio station not working
Industrial Machine Cycle.wav,A mechanical noise is churning in a long space.,A powerful ferry engine is turning over as the boat powers through the water.,A train moving along the tracks from a fair distance away.,A well balanced washing machine spins dry its load.,The boat powers through the water as the powerful ferry engine turns over.
Industrial Machine Cycle_cap_1.wav,A mechanical noise is churning in a long space.,N/A,N/A,N/A,N/A
Industrial Machine Cycle_cap_2.wav,N/A,A powerful ferry engine is turning over as the boat powers through the water.,N/A,N/A,N/A
Industrial Machine Cycle_cap_3.wav,N/A,N/A,A train moving along the tracks from a fair distance away.,N/A,N/A
Industrial Machine Cycle_cap_4.wav,N/A,N/A,N/A,A well balanced washing machine spins dry its load.,N/A
Industrial Machine Cycle_cap_5.wav,N/A,N/A,N/A,N/A,The boat powers through the water as the powerful ferry engine turns over.
Plane crash - black box.wav,"A man is heard speaking , then an alarm sounds, then a plane",A man is talking and an alarm goes off before an explosion.,A voice on a radio speaks followed by a siren while a deep speaks repeatedly.,A voice on a radio speaks then a siren sounds while a deep voice repeats something.,The conversation of the man was interrupted by an alarm then a big explosion.
Plane crash - black box_cap_1.wav,"A man is heard speaking , then an alarm sounds, then a plane",N/A,N/A,N/A,N/A
Plane crash - black box_cap_2.wav,N/A,A man is talking and an alarm goes off before an explosion.,N/A,N/A,N/A
Plane crash - black box_cap_3.wav,N/A,N/A,A voice on a radio speaks followed by a siren while a deep speaks repeatedly.,N/A,N/A
Plane crash - black box_cap_4.wav,N/A,N/A,N/A,A voice on a radio speaks then a siren sounds while a deep voice repeats something.,N/A
Plane crash - black box_cap_5.wav,N/A,N/A,N/A,N/A,The conversation of the man was interrupted by an alarm then a big explosion.
Traffic on a Busy Street.wav,Brushing and whooshing as cars drive by over train tracks.,Several cars driving by on the side of a road.,Several cars driving passing by a street at a fast pace,The pavement of the bridge bounces as vehicles drive over it and waves crash on the water.,Vehicles pass by a part of the road.
Traffic on a Busy Street_cap_1.wav,Brushing and whooshing as cars drive by over train tracks.,N/A,N/A,N/A,N/A
Traffic on a Busy Street_cap_2.wav,N/A,Several cars driving by on the side of a road.,N/A,N/A,N/A
Traffic on a Busy Street_cap_3.wav,N/A,N/A,Several cars driving passing by a street at a fast pace,N/A,N/A
Traffic on a Busy Street_cap_4.wav,N/A,N/A,N/A,The pavement of the bridge bounces as vehicles drive over it and waves crash on the water.,N/A
Traffic on a Busy Street_cap_5.wav,N/A,N/A,N/A,N/A,Vehicles pass by a part of the road.
Int-USMetalcoinsmoving.wav,A person dropping pennies one on top of another.,A person drops pennies on top of other pennies.,Coins are being dropped and are clashing with each other.,"Coins are falling to the ground, with more falling as time goes on",Coins fall to the ground then more fall as time goes on.
Int-USMetalcoinsmoving_cap_1.wav,A person dropping pennies one on top of another.,N/A,N/A,N/A,N/A
Int-USMetalcoinsmoving_cap_2.wav,N/A,A person drops pennies on top of other pennies.,N/A,N/A,N/A
Int-USMetalcoinsmoving_cap_3.wav,N/A,N/A,Coins are being dropped and are clashing with each other.,N/A,N/A
Int-USMetalcoinsmoving_cap_4.wav,N/A,N/A,N/A,"Coins are falling to the ground, with more falling as time goes on",N/A
Int-USMetalcoinsmoving_cap_5.wav,N/A,N/A,N/A,N/A,Coins fall to the ground then more fall as time goes on.
jackhammer pulses.wav,A machine whines constantly while a loud clatter sounds repeatedly in the foreground with regularity.,A mechanic is fixing a car with power tools.,A mechanical device whines continually while a loud clatter repeats in the foreground at regular intervals.,"In the background, loud clanging and mechanical whirring were evident.",Loud clanging with mechanical whirring in the background.
jackhammer pulses_cap_1.wav,A machine whines constantly while a loud clatter sounds repeatedly in the foreground with regularity.,N/A,N/A,N/A,N/A
jackhammer pulses_cap_2.wav,N/A,A mechanic is fixing a car with power tools.,N/A,N/A,N/A
jackhammer pulses_cap_3.wav,N/A,N/A,A mechanical device whines continually while a loud clatter repeats in the foreground at regular intervals.,N/A,N/A
jackhammer pulses_cap_4.wav,N/A,N/A,N/A,"In the background, loud clanging and mechanical whirring were evident.",N/A
jackhammer pulses_cap_5.wav,N/A,N/A,N/A,N/A,Loud clanging with mechanical whirring in the background.
je_aviary.wav,Birds are chirping in an indoor sanctuary for wildlife as people mill around.,Birds are chirping in an indoor sanctuary with wildlife as people mill around.,Birds chirp together while one bird chirps more loudly than the others.,People converse with each other in an echoing room as birds are chirping in the background.,multiple people converse under a roof that echoes while birds chirp in the background
je_aviary_cap_1.wav,Birds are chirping in an indoor sanctuary for wildlife as people mill around.,N/A,N/A,N/A,N/A
je_aviary_cap_2.wav,N/A,Birds are chirping in an indoor sanctuary with wildlife as people mill around.,N/A,N/A,N/A
je_aviary_cap_3.wav,N/A,N/A,Birds chirp together while one bird chirps more loudly than the others.,N/A,N/A
je_aviary_cap_4.wav,N/A,N/A,N/A,People converse with each other in an echoing room as birds are chirping in the background.,N/A
je_aviary_cap_5.wav,N/A,N/A,N/A,N/A,multiple people converse under a roof that echoes while birds chirp in the background
washing machine water filling.wav,Liquid is draining through a metal vessel and into a drain in an erratic way.,The motor of a water fountain is running and the water is flowing.,The water is flowing through the water fountain while the motor runs.,Water is flooding through a tube into a duct and is consistently being emptied.,Water is pouring through a pipe into the gutter and draining away steadily.
washing machine water filling_cap_1.wav,Liquid is draining through a metal vessel and into a drain in an erratic way.,N/A,N/A,N/A,N/A
washing machine water filling_cap_2.wav,N/A,The motor of a water fountain is running and the water is flowing.,N/A,N/A,N/A
washing machine water filling_cap_3.wav,N/A,N/A,The water is flowing through the water fountain while the motor runs.,N/A,N/A
washing machine water filling_cap_4.wav,N/A,N/A,N/A,Water is flooding through a tube into a duct and is consistently being emptied.,N/A
washing machine water filling_cap_5.wav,N/A,N/A,N/A,N/A,Water is pouring through a pipe into the gutter and draining away steadily.
jkl_woods.wav,A park area populated by both birds and children.,Birds are chirping softly while the wind blows gently.,Birds chirp lightly while the wind blows lightly.,Several birds and insects are making sounds in a wooded area.,Several birds and insects making noises in the woods.
jkl_woods_cap_1.wav,A park area populated by both birds and children.,N/A,N/A,N/A,N/A
