fname,raw_text,text
outdoors ambient distant bird_cap_5.wav,"The call of a bird rings out, more powerful than the traffic in the distant city.",the call of a bird rings out more powerful than the traffic in the distant city
HongKong Stop-Lights.wav,A machine is running softly while a person speaks.,a machine is running softly while a person speaks
HongKong Stop-Lights.wav,A quiet electric motor hums and coins fall into a vending machine while people talk in the background.,a quiet electric motor hums and coins fall into a vending machine while people talk in the background
HongKong Stop-Lights.wav,"A quiet electric motor, and coins going into a vending, or newspaper machine with people talking in the background.",a quiet electric motor and coins going into a vending or newspaper machine with people talking in the background
HongKong Stop-Lights.wav,An almost silent soft ringing noise from an electronic device and a chain being taken off a door.,an almost silent soft ringing noise from an electronic device and a chain being taken off a door
HongKong Stop-Lights.wav,Someone has a bike turned upside down and spins the pedals before stopping as people are talking.,someone has a bike turned upside down and spins the pedals before stopping as people are talking
HongKong Stop-Lights_cap_1.wav,A machine is running softly while a person speaks.,a machine is running softly while a person speaks
HongKong Stop-Lights_cap_2.wav,A quiet electric motor hums and coins fall into a vending machine while people talk in the background.,a quiet electric motor hums and coins fall into a vending machine while people talk in the background
HongKong Stop-Lights_cap_3.wav,"A quiet electric motor, and coins going into a vending, or newspaper machine with people talking in the background.",a quiet electric motor and coins going into a vending or newspaper machine with people talking in the background
HongKong Stop-Lights_cap_4.wav,An almost silent soft ringing noise from an electronic device and a chain being taken off a door.,an almost silent soft ringing noise from an electronic device and a chain being taken off a door
HongKong Stop-Lights_cap_5.wav,Someone has a bike turned upside down and spins the pedals before stopping as people are talking.,someone has a bike turned upside down and spins the pedals before stopping as people are talking
noisy street.wav,A semi truck is idling and then takes off after releasing gears.,a semi truck is idling and then takes off after releasing gears
noisy street.wav,"After idling and releasing gears, a semi truck takes off.",after idling and releasing gears a semi truck takes off
noisy street.wav,An engine is chugging loudly the exhaust then spurts and the engine revs.,an engine is chugging loudly the exhaust then spurts and the engine revs
noisy street.wav,"The engine of a truck idles and waits at the light, when it turns green is charges through the intersection.",the engine of a truck idles and waits at the light when it turns green is charges through the intersection
noisy street.wav,The truck engine idles in wait then roars to life and charges through the intersection when the light turns green.,the truck engine idles in wait then roars to life and charges through the intersection when the light turns green
noisy street_cap_1.wav,A semi truck is idling and then takes off after releasing gears.,a semi truck is idling and then takes off after releasing gears
noisy street_cap_2.wav,"After idling and releasing gears, a semi truck takes off.",after idling and releasing gears a semi truck takes off
noisy street_cap_3.wav,An engine is chugging loudly the exhaust then spurts and the engine revs.,an engine is chugging loudly the exhaust then spurts and the engine revs
noisy street_cap_4.wav,"The engine of a truck idles and waits at the light, when it turns green is charges through the intersection.",the engine of a truck idles and waits at the light when it turns green is charges through the intersection
noisy street_cap_5.wav,The truck engine idles in wait then roars to life and charges through the intersection when the light turns green.,the truck engine idles in wait then roars to life and charges through the intersection when the light turns green
house bedroom door 2.wav,A door creaks open as it scrapes the floor beneath it.,a door creaks open as it scrapes the floor beneath it
house bedroom door 2.wav,A repetitive pattern of a thump followed by shuffling paper,a repetitive pattern of a thump followed by shuffling paper
house bedroom door 2.wav,Door is opening and closing over scuffling and clicking.,door is opening and closing over scuffling and clicking
house bedroom door 2.wav,Repetitive thumps in a pattern are followed by paper shuffling.,repetitive thumps in a pattern are followed by paper shuffling
house bedroom door 2.wav,Someone opening a door and slamming it shut repeatedly using its automatic close mechanism.,someone opening a door and slamming it shut repeatedly using its automatic close mechanism
house bedroom door 2_cap_1.wav,A door creaks open as it scrapes the floor beneath it.,a door creaks open as it scrapes the floor beneath it
house bedroom door 2_cap_2.wav,A repetitive pattern of a thump followed by shuffling paper,a repetitive pattern of a thump followed by shuffling paper
house bedroom door 2_cap_3.wav,Door is opening and closing over scuffling and clicking.,door is opening and closing over scuffling and clicking
house bedroom door 2_cap_4.wav,Repetitive thumps in a pattern are followed by paper shuffling.,repetitive thumps in a pattern are followed by paper shuffling
house bedroom door 2_cap_5.wav,Someone opening a door and slamming it shut repeatedly using its automatic close mechanism.,someone opening a door and slamming it shut repeatedly using its automatic close mechanism
KOOKABURRA..WAV.wav,A creature chatters and the other primates join in.,a creature chatters and the other primates join in
KOOKABURRA..WAV.wav,Birds chirp lightly while a monkey laughs loudly in need of attention.,birds chirp lightly while a monkey laughs loudly in need of attention
KOOKABURRA..WAV.wav,"Jungle noises, including monkey sounds, grow more loud and intense.",jungle noises including monkey sounds grow more loud and intense
KOOKABURRA..WAV.wav,Primates make continuous sounds when communicating with one another.,primates make continuous sounds when communicating with one another
KOOKABURRA..WAV.wav,nature sounds and monkey sounds getting very intense and louder.,nature sounds and monkey sounds getting very intense and louder
