fname,raw_text,text
Applause_encore_cap_5.wav,People clapping and screaming at a ball game.,people clapping and screaming at a ball game
Noisy Neighbors Real.wav,A person is taking loud steps up the stairs.,a person is taking loud steps up the stairs
Noisy Neighbors Real.wav,A person is walking on a metal floor with heavy boots,a person is walking on a metal floor with heavy boots
Noisy Neighbors Real.wav,Someone climbing up a set of stairs in an old house.,someone climbing up a set of stairs in an old house
Noisy Neighbors Real.wav,Someone climbing up a staircase in an old house.,someone climbing up a staircase in an old house
Noisy Neighbors Real.wav,Someone is strolling steps noisily up some steps.,someone is strolling steps noisily up some steps
Noisy Neighbors Real_cap_1.wav,A person is taking loud steps up the stairs.,a person is taking loud steps up the stairs
Noisy Neighbors Real_cap_2.wav,A person is walking on a metal floor with heavy boots,a person is walking on a metal floor with heavy boots
Noisy Neighbors Real_cap_3.wav,Someone climbing up a set of stairs in an old house.,someone climbing up a set of stairs in an old house
Noisy Neighbors Real_cap_4.wav,Someone climbing up a staircase in an old house.,someone climbing up a staircase in an old house
Noisy Neighbors Real_cap_5.wav,Someone is strolling steps noisily up some steps.,someone is strolling steps noisily up some steps
walking up steps.wav,Footsteps go up a wooden staircase and through a door.,footsteps go up a wooden staircase and through a door
walking up steps.wav,Footsteps walk up a wooden staircase and through a door.,footsteps walk up a wooden staircase and through a door
walking up steps.wav,Heavy footsteps resonate and a door creaks as time goes on.,heavy footsteps resonate and a door creaks as time goes on
walking up steps.wav,Someone was walking up the stairs while opening and closing the door and walking across their floor.,someone was walking up the stairs while opening and closing the door and walking across their floor
walking up steps.wav,someone walking up the stairs opening and closing the door and walking across their floor,someone walking up the stairs opening and closing the door and walking across their floor
walking up steps_cap_1.wav,Footsteps go up a wooden staircase and through a door.,footsteps go up a wooden staircase and through a door
walking up steps_cap_2.wav,Footsteps walk up a wooden staircase and through a door.,footsteps walk up a wooden staircase and through a door
walking up steps_cap_3.wav,Heavy footsteps resonate and a door creaks as time goes on.,heavy footsteps resonate and a door creaks as time goes on
walking up steps_cap_4.wav,Someone was walking up the stairs while opening and closing the door and walking across their floor.,someone was walking up the stairs while opening and closing the door and walking across their floor
walking up steps_cap_5.wav,someone walking up the stairs opening and closing the door and walking across their floor,someone walking up the stairs opening and closing the door and walking across their floor
20091224.bells.02.wav,A church bell is continuously ringing back and forth.,a church bell is continuously ringing back and forth
20091224.bells.02.wav,A large bell rings continuously while smaller bells ring at the same time.,a large bell rings continuously while smaller bells ring at the same time
20091224.bells.02.wav,Bells of different tones are ringing over one another and echoing.,bells of different tones are ringing over one another and echoing
20091224.bells.02.wav,"Small bells and large ones ring together, producing echoes.",small bells and large ones ring together producing echoes
20091224.bells.02.wav,Small bells ring at the same time that a large bell rings.,small bells ring at the same time that a large bell rings
20091224.bells.02_cap_1.wav,A church bell is continuously ringing back and forth.,a church bell is continuously ringing back and forth
20091224.bells.02_cap_2.wav,A large bell rings continuously while smaller bells ring at the same time.,a large bell rings continuously while smaller bells ring at the same time
20091224.bells.02_cap_3.wav,Bells of different tones are ringing over one another and echoing.,bells of different tones are ringing over one another and echoing
20091224.bells.02_cap_4.wav,"Small bells and large ones ring together, producing echoes.",small bells and large ones ring together producing echoes
20091224.bells.02_cap_5.wav,Small bells ring at the same time that a large bell rings.,small bells ring at the same time that a large bell rings
crickets Isolated songs 130322_00.wav,"A few birds, small ones are tweeting together.",a few birds small ones are tweeting together
crickets Isolated songs 130322_00.wav,Crickets are chirping with different volumes and tones.,crickets are chirping with different volumes and tones
crickets Isolated songs 130322_00.wav,Crickets are singing with varying volumes and pitches.,crickets are singing with varying volumes and pitches
crickets Isolated songs 130322_00.wav,Some tiny birds are all singing in unison.,some tiny birds are all singing in unison
crickets Isolated songs 130322_00.wav,The only sound in the open field is the chirping of crickets.,the only sound in the open field is the chirping of crickets
crickets Isolated songs 130322_00_cap_1.wav,"A few birds, small ones are tweeting together.",a few birds small ones are tweeting together
crickets Isolated songs 130322_00_cap_2.wav,Crickets are chirping with different volumes and tones.,crickets are chirping with different volumes and tones
crickets Isolated songs 130322_00_cap_3.wav,Crickets are singing with varying volumes and pitches.,crickets are singing with varying volumes and pitches
crickets Isolated songs 130322_00_cap_4.wav,Some tiny birds are all singing in unison.,some tiny birds are all singing in unison
crickets Isolated songs 130322_00_cap_5.wav,The only sound in the open field is the chirping of crickets.,the only sound in the open field is the chirping of crickets
tram_glories.wav,A distant man talks with large machine noises and creaks.,a distant man talks with large machine noises and creaks
tram_glories.wav,"Despite the noises and creaks of the large machine, talking was picked up from a man off in the distance.",despite the noises and creaks of the large machine talking was picked up from a man off in the distance
tram_glories.wav,People are talking and an aircraft lands in the midst of squeaking noise.,people are talking and an aircraft lands in the midst of squeaking noise
tram_glories.wav,People chatting as a large vehicle comes to a stop.,people chatting as a large vehicle comes to a stop
tram_glories.wav,Several people are talking in a room that has something mechanical running in the background.,several people are talking in a room that has something mechanical running in the background
tram_glories_cap_1.wav,A distant man talks with large machine noises and creaks.,a distant man talks with large machine noises and creaks
tram_glories_cap_2.wav,"Despite the noises and creaks of the large machine, talking was picked up from a man off in the distance.",despite the noises and creaks of the large machine talking was picked up from a man off in the distance
tram_glories_cap_3.wav,People are talking and an aircraft lands in the midst of squeaking noise.,people are talking and an aircraft lands in the midst of squeaking noise
tram_glories_cap_4.wav,People chatting as a large vehicle comes to a stop.,people chatting as a large vehicle comes to a stop
