fname,raw_text,text
rainurban_cap_1.wav,A rainstorm with wind and traffic moving in the distance.,a rainstorm with wind and traffic moving in the distance
rainurban_cap_2.wav,A rainstorm with wind has traffic moving in the distance.,a rainstorm with wind has traffic moving in the distance
rainurban_cap_3.wav,An bunch of running water going through an dirty stream.,an bunch of running water going through an dirty stream
rainurban_cap_4.wav,Rain is pouring down strong in the storm.,rain is pouring down strong in the storm
rainurban_cap_5.wav,Very heavy rain is falling while a faint traffic noise goes on in the distance.,very heavy rain is falling while a faint traffic noise goes on in the distance
Splitting _ chopping logs in a shed.wav,A ball is being thrown at wooden blocks.,a ball is being thrown at wooden blocks
Splitting _ chopping logs in a shed.wav,A person drops an object on a hard surface several times.,a person drops an object on a hard surface several times
Splitting _ chopping logs in a shed.wav,A person picks up and drops an object onto a hard surface.,a person picks up and drops an object onto a hard surface
Splitting _ chopping logs in a shed.wav,An axe is splitting a log of wood multiple times,an axe is splitting a log of wood multiple times
Splitting _ chopping logs in a shed.wav,An axe splitting a log of wood multiple times,an axe splitting a log of wood multiple times
Splitting _ chopping logs in a shed_cap_1.wav,A ball is being thrown at wooden blocks.,a ball is being thrown at wooden blocks
Splitting _ chopping logs in a shed_cap_2.wav,A person drops an object on a hard surface several times.,a person drops an object on a hard surface several times
Splitting _ chopping logs in a shed_cap_3.wav,A person picks up and drops an object onto a hard surface.,a person picks up and drops an object onto a hard surface
Splitting _ chopping logs in a shed_cap_4.wav,An axe is splitting a log of wood multiple times,an axe is splitting a log of wood multiple times
Splitting _ chopping logs in a shed_cap_5.wav,An axe splitting a log of wood multiple times,an axe splitting a log of wood multiple times
scrape.wav,A hard object is being scraped against another hard object erratically.,a hard object is being scraped against another hard object erratically
scrape.wav,A jar is opened and the lid is coming off followed by a zipper.,a jar is opened and the lid is coming off followed by a zipper
scrape.wav,An antique radio picks up signals with difficulty.,an antique radio picks up signals with difficulty
scrape.wav,Radio stations are roughly being tuned in on a old radio.,radio stations are roughly being tuned in on a old radio
scrape.wav,Someone taps their hand repeatedly and then uses a zipper.,someone taps their hand repeatedly and then uses a zipper
scrape_cap_1.wav,A hard object is being scraped against another hard object erratically.,a hard object is being scraped against another hard object erratically
scrape_cap_2.wav,A jar is opened and the lid is coming off followed by a zipper.,a jar is opened and the lid is coming off followed by a zipper
scrape_cap_3.wav,An antique radio picks up signals with difficulty.,an antique radio picks up signals with difficulty
scrape_cap_4.wav,Radio stations are roughly being tuned in on a old radio.,radio stations are roughly being tuned in on a old radio
scrape_cap_5.wav,Someone taps their hand repeatedly and then uses a zipper.,someone taps their hand repeatedly and then uses a zipper
"Neighbours saturday moning street activity, GREENFIELD PLACE (Snippet).wav",A child talking to an adult with a hard object hitting another hard surface and a car starting.,a child talking to an adult with a hard object hitting another hard surface and a car starting
"Neighbours saturday moning street activity, GREENFIELD PLACE (Snippet).wav",An girl speaks before a car door is slammed and the engine starts.,an girl speaks before a car door is slammed and the engine starts
"Neighbours saturday moning street activity, GREENFIELD PLACE (Snippet).wav",An girl speaks before an car door is slammed perfectly and the engine starts.,an girl speaks before an car door is slammed perfectly and the engine starts
"Neighbours saturday moning street activity, GREENFIELD PLACE (Snippet).wav","Children speak with an adult while something thumps, and then a car starts.",children speak with an adult while something thumps and then a car starts
"Neighbours saturday moning street activity, GREENFIELD PLACE (Snippet).wav","While something thumps, children are speaking with an adult, and then a car starts.",while something thumps children are speaking with an adult and then a car starts
"Neighbours saturday moning street activity, GREENFIELD PLACE (Snippet)_cap_1.wav",A child talking to an adult with a hard object hitting another hard surface and a car starting.,a child talking to an adult with a hard object hitting another hard surface and a car starting
"Neighbours saturday moning street activity, GREENFIELD PLACE (Snippet)_cap_2.wav",An girl speaks before a car door is slammed and the engine starts.,an girl speaks before a car door is slammed and the engine starts
"Neighbours saturday moning street activity, GREENFIELD PLACE (Snippet)_cap_3.wav",An girl speaks before an car door is slammed perfectly and the engine starts.,an girl speaks before an car door is slammed perfectly and the engine starts
"Neighbours saturday moning street activity, GREENFIELD PLACE (Snippet)_cap_4.wav","Children speak with an adult while something thumps, and then a car starts.",children speak with an adult while something thumps and then a car starts
"Neighbours saturday moning street activity, GREENFIELD PLACE (Snippet)_cap_5.wav","While something thumps, children are speaking with an adult, and then a car starts.",while something thumps children are speaking with an adult and then a car starts
kleiner_servo.wav,A drill is being turned between high and low in the background.,a drill is being turned between high and low in the background
kleiner_servo.wav,A drill is being turned high and low in the background.,a drill is being turned high and low in the background
kleiner_servo.wav,A machine emits a high pitched screech every few seconds.,a machine emits a high pitched screech every few seconds
kleiner_servo.wav,A machine is running and performing a drilling function and other machinery is running in the background.,a machine is running and performing a drilling function and other machinery is running in the background
kleiner_servo.wav,A machine running and performing a drilling function and other machinery is running in the background.,a machine running and performing a drilling function and other machinery is running in the background
kleiner_servo_cap_1.wav,A drill is being turned between high and low in the background.,a drill is being turned between high and low in the background
