fname,raw_text,text
jf Victorious Trees_cap_4.wav,"Metal balls are being rolled down a felt table, bouncing off of metal.",metal balls are being rolled down a felt table bouncing off of metal
jf Victorious Trees_cap_5.wav,Tintinnabulation is audible while balls of varying size bounce on a floor.,tintinnabulation is audible while balls of varying size bounce on a floor
20080918.boots.door.wav,"Footsteps cross the room, the person opens and closes a door, then they walk away and back again.",footsteps cross the room the person opens and closes a door then they walk away and back again
20080918.boots.door.wav,"Someone crosses the room, opens and closes the door, and walks back and forth.",someone crosses the room opens and closes the door and walks back and forth
20080918.boots.door.wav,"Someone walking around, opening a door to place down objects then walking away.",someone walking around opening a door to place down objects then walking away
20080918.boots.door.wav,Someone walking out of a bathroom that has a wet floor.,someone walking out of a bathroom that has a wet floor
20080918.boots.door.wav,"someone with boots walks, opens the door and put some boxes in the closet then keep walking around",someone with boots walks opens the door and put some boxes in the closet then keep walking around
20080918.boots.door_cap_1.wav,"Footsteps cross the room, the person opens and closes a door, then they walk away and back again.",footsteps cross the room the person opens and closes a door then they walk away and back again
20080918.boots.door_cap_2.wav,"Someone crosses the room, opens and closes the door, and walks back and forth.",someone crosses the room opens and closes the door and walks back and forth
20080918.boots.door_cap_3.wav,"Someone walking around, opening a door to place down objects then walking away.",someone walking around opening a door to place down objects then walking away
20080918.boots.door_cap_4.wav,Someone walking out of a bathroom that has a wet floor.,someone walking out of a bathroom that has a wet floor
20080918.boots.door_cap_5.wav,"someone with boots walks, opens the door and put some boxes in the closet then keep walking around",someone with boots walks opens the door and put some boxes in the closet then keep walking around
Metal Trashcan Opening.wav,"A rusty, metallic cranks rubs against metal as someone turns it.",a rusty metallic cranks rubs against metal as someone turns it
Metal Trashcan Opening.wav,Rough metal objects rub against each other repetitively.,rough metal objects rub against each other repetitively
Metal Trashcan Opening.wav,"Very loud metal against metal scraping sounds, varying in pitch.",very loud metal against metal scraping sounds varying in pitch
Metal Trashcan Opening.wav,someone turning a rusty metallic crank as it rubs against more metal.,someone turning a rusty metallic crank as it rubs against more metal
Metal Trashcan Opening.wav,dry metal objects rubbing a cross one another,dry metal objects rubbing a cross one another
Metal Trashcan Opening_cap_1.wav,"A rusty, metallic cranks rubs against metal as someone turns it.",a rusty metallic cranks rubs against metal as someone turns it
Metal Trashcan Opening_cap_2.wav,Rough metal objects rub against each other repetitively.,rough metal objects rub against each other repetitively
Metal Trashcan Opening_cap_3.wav,"Very loud metal against metal scraping sounds, varying in pitch.",very loud metal against metal scraping sounds varying in pitch
Metal Trashcan Opening_cap_4.wav,someone turning a rusty metallic crank as it rubs against more metal.,someone turning a rusty metallic crank as it rubs against more metal
Metal Trashcan Opening_cap_5.wav,dry metal objects rubbing a cross one another,dry metal objects rubbing a cross one another
2009-07-17_1047_Mercado Bolhao between butcher&#39;s and beans.wav,A crowd of people are speaking to each other while a machine is running in the background.,a crowd of people are speaking to each other while a machine is running in the background
2009-07-17_1047_Mercado Bolhao between butcher&#39;s and beans.wav,A market square with a lot of people talking and interacting with each other and passing each other plastic bags,a market square with a lot of people talking and interacting with each other and passing each other plastic bags
2009-07-17_1047_Mercado Bolhao between butcher&#39;s and beans.wav,In a market or restaurant people are discussing their business.,in a market or restaurant people are discussing their business
2009-07-17_1047_Mercado Bolhao between butcher&#39;s and beans.wav,Many different people are conversing in close proximity to each other.,many different people are conversing in close proximity to each other
2009-07-17_1047_Mercado Bolhao between butcher&#39;s and beans.wav,People are discussing about something at a market.,people are discussing about something at a market
2009-07-17_1047_Mercado Bolhao between butcher&#39;s and beans_cap_1.wav,A crowd of people are speaking to each other while a machine is running in the background.,a crowd of people are speaking to each other while a machine is running in the background
2009-07-17_1047_Mercado Bolhao between butcher&#39;s and beans_cap_2.wav,A market square with a lot of people talking and interacting with each other and passing each other plastic bags,a market square with a lot of people talking and interacting with each other and passing each other plastic bags
2009-07-17_1047_Mercado Bolhao between butcher&#39;s and beans_cap_3.wav,In a market or restaurant people are discussing their business.,in a market or restaurant people are discussing their business
2009-07-17_1047_Mercado Bolhao between butcher&#39;s and beans_cap_4.wav,Many different people are conversing in close proximity to each other.,many different people are conversing in close proximity to each other
2009-07-17_1047_Mercado Bolhao between butcher&#39;s and beans_cap_5.wav,People are discussing about something at a market.,people are discussing about something at a market
"2009-07-23_1730_Serralves, Fountain recorded between the fountains.wav",A plane takes off during a heavy rainstorm.,a plane takes off during a heavy rainstorm
"2009-07-23_1730_Serralves, Fountain recorded between the fountains.wav","In a heavy rainstorm, a plane takes off, rolling down the runway.",in a heavy rainstorm a plane takes off rolling down the runway
"2009-07-23_1730_Serralves, Fountain recorded between the fountains.wav",Rainwater falls off a roof as a jet airliner passes overhead.,rainwater falls off a roof as a jet airliner passes overhead
"2009-07-23_1730_Serralves, Fountain recorded between the fountains.wav",Rainwater is falling off a roof while a jet passes by overhead,rainwater is falling off a roof while a jet passes by overhead
"2009-07-23_1730_Serralves, Fountain recorded between the fountains.wav",Water is pouring from a fountain while an airplane is flying overhead.,water is pouring from a fountain while an airplane is flying overhead
"2009-07-23_1730_Serralves, Fountain recorded between the fountains_cap_1.wav",A plane takes off during a heavy rainstorm.,a plane takes off during a heavy rainstorm
"2009-07-23_1730_Serralves, Fountain recorded between the fountains_cap_2.wav","In a heavy rainstorm, a plane takes off, rolling down the runway.",in a heavy rainstorm a plane takes off rolling down the runway
"2009-07-23_1730_Serralves, Fountain recorded between the fountains_cap_3.wav",Rainwater falls off a roof as a jet airliner passes overhead.,rainwater falls off a roof as a jet airliner passes overhead
"2009-07-23_1730_Serralves, Fountain recorded between the fountains_cap_4.wav",Rainwater is falling off a roof while a jet passes by overhead,rainwater is falling off a roof while a jet passes by overhead
