fname,raw_text,text
Sweeping_Fx_cap_4.wav,"A sweeping broom brushes against a surface, repeating twenty times.",a sweeping broom brushes against a surface repeating twenty times
Sweeping_Fx_cap_5.wav,"A person sweeps the floor using short, steady strokes.",a person sweeps the floor using short steady strokes
Scissors and cutting through paper.wav,"I was flipping through papers at different times, fast and slow.",i was flipping through papers at different times fast and slow
Scissors and cutting through paper.wav,"Flipping through papers at different times, fast and slow.",flipping through papers at different times fast and slow
Scissors and cutting through paper.wav,Wrapper or paper crushing or turning type of sound,wrapper or paper crushing or turning type of sound
Scissors and cutting through paper.wav,wrapper or paper crushing or turning kind of sound,wrapper or paper crushing or turning kind of sound
Scissors and cutting through paper.wav,A blade is being use to find out the result of a scratch card.,a blade is being use to find out the result of a scratch card
Scissors and cutting through paper_cap_1.wav,"I was flipping through papers at different times, fast and slow.",i was flipping through papers at different times fast and slow
Scissors and cutting through paper_cap_2.wav,"Flipping through papers at different times, fast and slow.",flipping through papers at different times fast and slow
Scissors and cutting through paper_cap_3.wav,Wrapper or paper crushing or turning type of sound,wrapper or paper crushing or turning type of sound
Scissors and cutting through paper_cap_4.wav,wrapper or paper crushing or turning kind of sound,wrapper or paper crushing or turning kind of sound
Scissors and cutting through paper_cap_5.wav,A blade is being use to find out the result of a scratch card.,a blade is being use to find out the result of a scratch card
130102_Dishwasher.wav,The water falls consistently into a reservoir that is there already.,the water falls consistently into a reservoir that is there already
130102_Dishwasher.wav,A loud whooshing occurs and is accompanied by a low tinkle,a loud whooshing occurs and is accompanied by a low tinkle
130102_Dishwasher.wav,Water is flowing and remaining steadily loud over time.,water is flowing and remaining steadily loud over time
130102_Dishwasher.wav,A very heavy and steady rain is falling with a shuffling.,a very heavy and steady rain is falling with a shuffling
130102_Dishwasher.wav,A loud whooshing sound occurs accompanied by a low jingle.,a loud whooshing sound occurs accompanied by a low jingle
130102_Dishwasher_cap_1.wav,The water falls consistently into a reservoir that is there already.,the water falls consistently into a reservoir that is there already
130102_Dishwasher_cap_2.wav,A loud whooshing occurs and is accompanied by a low tinkle,a loud whooshing occurs and is accompanied by a low tinkle
130102_Dishwasher_cap_3.wav,Water is flowing and remaining steadily loud over time.,water is flowing and remaining steadily loud over time
130102_Dishwasher_cap_4.wav,A very heavy and steady rain is falling with a shuffling.,a very heavy and steady rain is falling with a shuffling
130102_Dishwasher_cap_5.wav,A loud whooshing sound occurs accompanied by a low jingle.,a loud whooshing sound occurs accompanied by a low jingle
mangabey03.wav,birds chirping to one another while small animals call out in the background.,birds chirping to one another while small animals call out in the background
mangabey03.wav,A chirping occurs followed by squawking and loud yelps,a chirping occurs followed by squawking and loud yelps
mangabey03.wav,Small birds chirp back and forth as one large bird caws repeatedly.,small birds chirp back and forth as one large bird caws repeatedly
mangabey03.wav,A child is sneezing while birds are chirping in the background.,a child is sneezing while birds are chirping in the background
mangabey03.wav,"Numerous birds sing and sound off, while another larger animal periodically makes its own call",numerous birds sing and sound off while another larger animal periodically makes its own call
mangabey03_cap_1.wav,birds chirping to one another while small animals call out in the background.,birds chirping to one another while small animals call out in the background
mangabey03_cap_2.wav,A chirping occurs followed by squawking and loud yelps,a chirping occurs followed by squawking and loud yelps
mangabey03_cap_3.wav,Small birds chirp back and forth as one large bird caws repeatedly.,small birds chirp back and forth as one large bird caws repeatedly
mangabey03_cap_4.wav,A child is sneezing while birds are chirping in the background.,a child is sneezing while birds are chirping in the background
mangabey03_cap_5.wav,"Numerous birds sing and sound off, while another larger animal periodically makes its own call",numerous birds sing and sound off while another larger animal periodically makes its own call
ambient_rain_gutter_crickets_car_02.wav,"As traffic steadily pass by, a persistent knocking occurs.",as traffic steadily pass by a persistent knocking occurs
ambient_rain_gutter_crickets_car_02.wav,"While a car passes on the roadway, a ticktock, like a turn signal occurs.",while a car passes on the roadway a ticktock like a turn signal occurs
ambient_rain_gutter_crickets_car_02.wav,A slight pounding  and the chirping of birds sounds as a car driving nearby.,a slight pounding and the chirping of birds sounds as a car driving nearby
ambient_rain_gutter_crickets_car_02.wav,Water was rapidly and repeatedly dropping on the metal of a car that drove by.,water was rapidly and repeatedly dropping on the metal of a car that drove by
ambient_rain_gutter_crickets_car_02.wav,a persistent knocking sound while traffic steadily passes by.,a persistent knocking sound while traffic steadily passes by
ambient_rain_gutter_crickets_car_02_cap_1.wav,"As traffic steadily pass by, a persistent knocking occurs.",as traffic steadily pass by a persistent knocking occurs
ambient_rain_gutter_crickets_car_02_cap_2.wav,"While a car passes on the roadway, a ticktock, like a turn signal occurs.",while a car passes on the roadway a ticktock like a turn signal occurs
ambient_rain_gutter_crickets_car_02_cap_3.wav,A slight pounding  and the chirping of birds sounds as a car driving nearby.,a slight pounding and the chirping of birds sounds as a car driving nearby
ambient_rain_gutter_crickets_car_02_cap_4.wav,Water was rapidly and repeatedly dropping on the metal of a car that drove by.,water was rapidly and repeatedly dropping on the metal of a car that drove by
ambient_rain_gutter_crickets_car_02_cap_5.wav,a persistent knocking sound while traffic steadily passes by.,a persistent knocking sound while traffic steadily passes by
