filename,fid,similarity_score_cap_col_1,similarity_score_cap_col_2,similarity_score_cap_col_3,similarity_score_cap_col_4,similarity_score_cap_col_5
franco_hernan_geo_fonia_riachuelo_santa_elena_corregimiento_medellin.wav,338eda1a862a89fa3b619cf223586e94,0.0003949403762817,0.0003960728645324,0.000386357307434,0.0004568696022033,0.0003992319107055
freesound.wav,e6bcf7570cf6310fcfb51921f6ce5474,0.0003618597984313,0.0002955198287963,0.0003442764282226,0.0005604028701782,0.0002879500389099
freezer open_close.wav,b3c439ccb1627c38f53b6847380e4295,0.0005402565002441,0.0005323886871337,0.0004944801330566,0.0006036162376403,0.0004414916038513
freezer_inside.wav,6fd80632af4285a2699e7f14f305585f,0.0016208291053771,0.0020544528961181,0.0018973350524902,0.0015180110931396,0.0020593404769897
freight_and_express.wav,1cb64bef38b811e1515ae5746afe6f47,0.0003297328948974,0.0003885626792907,0.0004429817199707,0.0003501772880554,0.0005688071250915
fridaynight.wav,5c110fdafdb2c51410e73f146cec2f0c,0.0004324913024902,0.0004873275756835,0.0003743171691894,0.0004290342330932,0.0003971457481384
fridge_back.wav,679855ec4cd440c198ac570f61092523,0.0003942251205444,0.0002902150154113,0.0002018213272094,0.0003222227096557,0.0003482103347778
fritura.wav,f81ec48f6b9864b222e7138cbf58baf1,0.0021288990974426,0.0020686984062194,0.0020399093627929,0.0022461414337158,0.0021307468414306
frog baby 2 1.wav,1febc643ceab83a6f275d48d71b0a2c5,0.0014176964759826,0.0015546083450317,0.0015105009078979,0.0014356970787048,0.0014316439628601
frog_calls.wav,c7573a76399da2d488db6974026ea384,0.0009939074516296,0.0008324384689331,0.0007291436195373,0.0005937218666076,0.0008748173713684
froggies.wav,8a5a1d249b2a7e47e54a00cb0fc783c6,0.00042724609375,0.0004962682723999,0.0005716085433959,0.0005397796630859,0.0004152655601501
frozenBeachWalk_1.wav,3e01c2f905fe9cf4bb975458a535cbac,0.0005114078521728,0.0004564523696899,0.0004992485046386,0.0004451870918273,0.0004900693893432
fs_brokenMixer302-1.wav,5ee56350bd99074b1773203dfaadd8e1,0.000429630279541,0.0003749728202819,0.000497817993164,0.0003631711006164,0.0003527998924255
fs_brokenMixer302-3.wav,6d8504018f4e2b5dac6a9a975149bca7,0.00054132938385,0.0004444122314453,0.0004412531852722,0.0004116296768188,0.0006293654441833
fu-rin_train.wav,739fdb005d34f02bf99a8ee625987ced,0.000473141670227,0.0003556013107299,0.0003641843795776,0.0004482269287109,0.0004148483276367
fuente.patio.wav,e127942b2b75b6ebb3c5db67af2659f7,0.0009073615074157,0.0004483461380004,0.0002088546752929,0.0001366734504699,0.0002180337905883
fulles_arroseguentse.wav,82fcfab402345332f8df0d780d38809c,0.001589298248291,0.001638114452362,0.0015379190444946,0.0017330646514892,0.001608669757843
futuristic_1-2.wav,a317282ef0409598c26c239d896bc2f9,0.001632809638977,0.0007939338684082,0.0012683868408203,0.0013480186462402,0.0008877515792846
galvanized 2.wav,cad0011e5efb1c1d7e2a846051303619,0.0004512667655944,0.0003769397735595,0.0003563165664672,0.0004234313964843,0.0004726648330688
garage-broken-glass.wav,fc727d69a01886f0b398767e7ee67ccc,0.0007573366165161,0.0007940530776977,0.0009096264839172,0.0008326768875122,0.0008261203765869
garage-broken-glass2.wav,cfc37bf98e3a4628ebbce1d4934afc55,0.0001513957977294,0.0003524422645568,0.0001620054244995,0.0001413822174072,0.0001014471054077
garbleradio.wav,9aefb7671bccfda4039cacbae684c9f1,0.0002006292343139,0.000223159790039,0.0003780722618103,0.000361680984497,0.0002931952476501
gardensoundscape.wav,ff441a2f0977c79e0d0172fdb39ce2ad,0.0005218982696533,0.0005433559417724,0.0004583597183227,0.0004730224609375,0.0005770921707153
gargnano-sounds.wav,40e4aaf41f79bfef33e082abcfa558bd,0.0007903575897216,0.0009750723838806,0.000954270362854,0.0011114478111267,0.0009608268737792
gargnano.wav,166ea5787a1d83aeed812349798e3091,0.0001614093780517,0.0001413226127624,8.106231689453125e-05,0.0001342296600341,0.0002697706222534
gas_pump_2.wav,6e85cfb6fa6e930860c0c6fa4bdf9491,0.0009649991989135,0.0009253025054931,0.0009240508079528,0.000817596912384,0.0007399916648864
geese fly by.wav,ccde5f74da1db17f732cd3a3eaf5b871,0.0027103424072265,0.002249002456665,0.0027510523796081,0.0029274821281433,0.0024998188018798
geese_copake_farmland_1.wav,850c7cf0d2be2879a0bfd4eabfba459d,0.0005612969398498,0.0007628798484802,0.0008478760719299,0.0007154941558837,0.0007591843605041
general noise vehicle interior.wav,fe143444646d3c91d46df97fbde98fc9,0.0004075169563293,0.0007390975952148,0.0004332065582275,0.000722587108612,0.000369906425476
getting some ice from a bucket in the freezer.wav,54e2e056678d16a9bafd97fb3fbed978,0.0003812909126281,0.000465989112854,0.0004496574401855,0.0004342794418334,0.0004370212554931
giant fan-marston.wav,1e6b11743033e8228ca20f68ec250e21,0.0013104081153869,0.001421570777893,0.0014674663543701,0.001504898071289,0.0014430284500122
glass (2).wav,66b907794eee5fb8929d3c9e780ec054,0.0018413662910461,0.0010467171669006,0.0008294582366943,0.0008394122123718,0.000588059425354
glass (4).wav,977018f210b87c45bda30ecd1441e035,0.0018999576568603,0.001337707042694,0.0015404224395751,0.0012810826301574,0.0011647939682006
glass dsharp.wav,750726324c6bfd92fc300c918cff7599,0.0019919872283935,0.0011118650436401,0.0011165738105773,0.0016630291938781,0.0011512041091918
glass scraping_ST.wav,fa4f9171ebc6f5be7877110d12699463,0.0005626082420349,0.0005618929862976,0.0004329681396484,0.0003786087036132,0.0006717443466186
glass-bowl-ring.wav,0db576eeee12f8374f7714ba51f5213a,0.0005179643630981,0.0006090998649597,0.0008045434951782,0.0006992816925048,0.000740647315979
glass-sweeping.wav,ddeab40a4a6215c73390c83d1c4da21f,0.0004476308822631,0.0003683567047119,0.0004307031631469,0.0004409551620483,0.0004499554634094
glass_fast_silencer.wav,d0a90feb49530d505b3cbc0220bbf08c,0.0042579174041748,0.0045052766799926,0.0031599402427673,0.0028430223464965,0.0038270950317382
glassmeow.wav,ba12c55e1e3d602f944cf09b3f0263f3,0.0011749267578125,0.0012094378471374,0.0012804269790649,0.0011177062988281,0.0012916922569274
glise Zermatt.wav,0b11eb867f74aa99d2ccb12cf53cbbbb,0.0016025900840759,0.0003778338432312,0.0004234910011291,0.0001766085624694,0.0004755854606628
glissando1b.wav,b1148df336767e93fa6072545d7058e2,0.0005766153335571,0.0015580058097839,0.0008109807968139,0.0006653070449829,0.0007823705673217
glockenspiel and steps climbing steeple.wav,fb37e9e58e5f652c03ad4569f7c93e17,0.000115156173706,0.000157356262207,0.0001829266548156,0.0001888275146484,0.0001527070999145
golfclap.wav,845a1db46f182eaadfa782c3df379b5d,0.0006861686706542,0.0007833242416381,0.0012446641921997,0.0008361935615539,0.0014429688453674
golpeando cosas metalicas.wav,99205a148bf43bd15e77d0e757b0203b,0.001057744026184,0.0011259913444519,0.0012288093566894,0.001108705997467,0.001115083694458
gongs_grand_couvercle_06.wav,63936ca0abec7d1dd15c862d76c69338,0.0006176233291625,0.0008398294448852,0.0009382963180541,0.00054132938385,0.0008053183555603
gozd_ptice02.wav,9d9d865b75872bf52ac82883b877e5ea,0.0007233619689941,0.000765323638916,0.0008217096328735,0.000582218170166,0.000796616077423
graffiti artist spraying NL 130611_02.wav,9cbafe14870533317bdb0fbe19979b97,0.0005534291267395,0.0004693865776062,0.0004798769950866,0.0004411935806274,0.0004937052726745
grandfather&#39;s clock.wav,35f99c20e66d19ff65e1130cbdaba006,0.0006158947944641,0.0007911920547485,0.0012663006782531,0.0010849237442016,0.000524878501892
grass_steps_01.wav,adffca61e05c679c2e89497fb21552b6,0.0008905529975891,0.0011073946952819,0.0010479688644409,0.0008546710014343,0.0009245872497558
gratiferia quinta normal sab 23 jul 06.wav,ac66abff047fef4d84c699151f0ba2dc,0.0018283724784851,0.0019560456275939,0.0016907453536987,0.0017811655998229,0.0019110441207885
gravel-01.wav,cc3ae965460b6fb083ed276832c36e05,0.0003402233123779,0.0003780722618103,0.0005064010620117,0.0004183650016784,0.0004418492317199
gray geese.wav,c263f3543758c2168625765135f9d952,0.0020105242729187,0.0025574564933776,0.0020573139190673,0.0017401576042175,0.0022977590560913
greece_boat_piraeus.wav,24168eecbe6a36c12d98d78879911597,3.075599670410156e-05,3.534555435180664e-05,6.639957427978516e-05,5.668401718139648e-05,7.021427154541016e-05
greece_filoti_cofee_1.wav,e980c011d370871e91c9bf23be398cac,8.64267349243164e-05,0.0001140236854553,0.0001560449600219,6.753206253051758e-05,0.000163197517395
greece_naxos_cicadas_1.wav,216b3863f342c81cb6af09e26694db8a,0.0003690719604492,0.000362753868103,0.0003969669342041,0.0003896951675415,0.0003890395164489
greece_naxos_water_3.wav,3258ecb75891454b3d4c9bbb35244316,0.0007696151733398,0.000565767288208,0.0004984140396118,0.000821828842163,0.0008580684661865
greece_naxos_white_noise_1.wav,c6cc740d9361cd1a3348ae605d27fb0b,0.0029033422470092,0.0025483965873718,0.0027002692222595,0.0026050806045532,0.002596378326416
greece_naxos_white_noise_2.wav,52af6495c9f6e2a86b82f830388552d2,0.0002995729446411,0.0003470182418823,0.0003443956375122,0.0003135204315185,0.0003163218498229
greece_naxos_white_noise_3.wav,d78bf52bdef78441eb2d52f47abf4830,0.0001324415206909,0.0001357197761535,9.262561798095704e-05,6.318092346191406e-05,0.0002022981643676
greece_naxos_white_noise_4.wav,7eae703bd4349f817439da6eb1afcc06,0.0004831552505493,0.0004712343215942,0.0003969669342041,0.0004706382751464,0.0004573464393615
guide-Udaipur-Shilpgram-2.wav,e2147936459ca12ac728e94784a63eca,0.0024298429489135,0.0022764205932617,0.0025233030319213,0.0023756623268127,0.0028125047683715
gulls in the city.wav,f539ef8abc2710e9a62ee4d744cde77f,0.0010590553283691,0.0005961060523986,0.0010290145874023,0.0008348226547241,0.0009374022483825
gurgle_water_in_pipe.wav,24b540b5bf42aef3c588d836d675d589,0.0001558661460876,0.0002034902572631,0.0001580119132995,0.0001882314682006,0.0001951456069946
gurgles02.wav,dd8013c98c1d31a5c176ea5214f9d4ac,0.002454400062561,0.0023810267448425,0.0025772452354431,0.002561330795288,0.0025640130043029
gym machine.wav,ecde434aa914da50207328805ead1d7d,0.0011568069458007,0.0009821653366088,0.000921607017517,0.0010095834732055,0.0010174512863159
h907 boules pologna clap f.wav,67003f4c008a0954596bdb6bbef31962,0.0004509687423706,0.0003905892372131,0.0003683567047119,0.0004546642303466,0.0003985166549682
h907 boules pologna f.wav,238b0d63c8cc0d1c11b17347e12eca1f,7.224082946777344e-05,0.0001198053359985,0.0001443624496459,0.0002813935279846,9.566545486450197e-05
hachiko-crossing.wav,8f1a6b0eb0ef20f92e79701127481357,0.0005658268928527,0.0005818605422973,0.0005525946617126,0.0005059242248535,0.0004814863204956
hail on car.wav,b91d4bd0792959ccac106898ba5ced86,0.0024746656417846,0.0024526119232177,0.0025403499603271,0.0026705861091613,0.0025140047073364
hallo-market.wav,aa56e6f5d3b637599e58bb0470607ea6,0.0011961460113525,0.0007736682891845,0.000497281551361,0.0004865527153015,0.0004850029945373
hallway of jenks.wav,c12ecd19272ad60e634e74051865f7cd,0.000834584236145,0.0006645917892456,0.0006593465805053,0.0007959604263305,0.000849425792694
hamlet Haanwijk autumn NL 03 151003_0804 ST.wav,bc7fcb39aeb14db23e3c45f4de265264,0.0005366802215576,0.0007588863372802,0.0003637075424194,0.0004372000694274,0.0002867579460144
hammer.wav,2f26df6a39884bb1f1d652f891bf1eec,0.0003368854522705,0.0007734298706054,0.0007821321487426,0.0005127191543579,0.0004265904426574
hammernahtwo.wav,89fbb9cf55a50167329848b4f304a25a,0.000469148159027,0.0004277825355529,0.0004481077194213,0.0004228949546813,0.0006154775619506
hancza_lake.wav,da0cb73c548eee9c00a9bbb17192631a,0.0002939701080322,0.0003989934921264,0.0003290176391601,0.0003669261932373,0.0003172159194946
hand_dryer.wav,e2f9ccf09b5d888cba8043424d996cdb,0.0007028579711914,0.000659704208374,0.0004513263702392,0.0005351305007934,0.0008695125579833
handspoundingdesks.wav,4f7603fe942e71d05a958b6cd13ddeb3,0.0004583597183227,0.0004158020019531,0.0004702806472778,0.0004347562789916,0.0004787445068359
hannahs_tombstone_by_sanus_excipio.wav,2af1cbe5749434886a0b915a8d1dc347,0.0003067851066589,0.0003007054328918,0.000335693359375,0.0005136728286743,0.0004015564918518
hanoiairport01.wav,c8008a8a4b651eeb5829100f366fc31e,0.0001696348190307,0.0001329779624938,0.0002202987670898,0.0001502037048339,0.0002291798591613
hawk.wav,3ba54a4d7d82f705ca3ea3eefa673f51,3.93986701965332e-05,0.000178575515747,6.109476089477539e-05,6.896257400512695e-05,4.7087669372558594e-05
heartbeats.wav,65a51f98f83583841386a517c0e361dd,0.0003811120986938,0.0003693103790283,0.0003833174705505,0.0003877282142639,0.0003946423530578
heatVent.wav,410b3882f77c3b483fdd958ee90d8853,0.0029975175857543,0.0033073425292968,0.0028610229492187,0.0017292499542236,0.0030750036239624
heating_no contact.wav,1bfc8238c6917e58daad9eddc3575cee,0.0006600618362426,0.0009788274765014,0.000722050666809,0.000848650932312,0.0008267760276794
heavy industrial door opens 110419_01.wav,e347419ce7ea4cdd5b87ca0f174a3bad,0.0005582571029663,0.0007367134094238,0.0005807876586914,0.0006030797958374,0.0005097389221191
heavy rain + distant plane.wav,6cb0aeeea9287e8676bbc6f813c8004f,0.0001478195190429,0.0001606345176696,0.000239074230194,0.0001401901245117,0.0001167654991149
heavy rain decreasing.wav,a2d260a07311d8a899111002fa692920,0.0019034147262573,0.001956820487976,0.0020768642425537,0.002346396446228,0.0022651553153991
heavy squeak.wav,8038956752ec1f55782867e0bbe49d92,0.0015842914581298,0.0025131702423095,0.0017216205596923,0.0016711950302124,0.0012192726135253
helicopter.L.wav,8d3b76eeca18b3168a5964f92580dbd1,0.000568687915802,0.0004831552505493,0.0004758238792419,0.000494360923767,0.0006018280982971
helicopter.wav,4d30925ac68864c0d9f729100caa4e75,0.0003923177719116,0.000437319278717,0.0004470348358154,0.0004342198371887,0.0003969073295593
helicopter4_distant.wav,72380b3a2644900033c972cd9d09cb8b,0.0011327266693115,0.001279592514038,0.001577615737915,0.0013373494148254,0.0013812780380249
hereg_hungary__grain_field_1_20080712.wav,df4b1e2610781a1dc60285010b1d2e43,0.0003485083580017,0.0005037784576416,0.0003834962844848,0.0004166960716247,0.0003739595413208
hereg_hungary__grain_field_2_20080712.wav,76778f91a8525beffccf8607ab01a666,0.0002133846282958,0.0003167390823364,0.000343918800354,0.0003005862236022,0.0002937316894531
hereg_hungary__grain_field_3_20080712.wav,052ae64a9025f3d55d919c56c2bda5ba,0.0005452632904052,0.0003898739814758,0.00037682056427,0.0004330277442932,0.0003582239151
hg.wav,a61df3d0fae8c002266764af40c022da,0.0015165209770202,0.0014772415161132,0.0014500617980957,0.0016636848449707,0.0015391707420349
high plains rolling thunder.wav,acdd82da3467227d819ad3f2e8f85b27,0.00041264295578,0.0003856420516967,0.0004092454910278,0.0004084110260009,0.0003877282142639
highway urban.wav,f53eb5d7bf7723fe2a10db5f1e162bd3,0.0003948211669921,0.0004425048828125,0.0004159808158874,0.0004598498344421,0.000482439994812
hitting a dinner fork on a counter.wav,3a5448f2b96eb2bcab9a2548855200a9,0.00052410364151,0.0007516145706176,0.0009463429450988,0.0005478262901306,0.0005429983139038
hollipops 4 july 12.wav,1e3e94cb43dc25a5ea732861fa31f653,0.0004264116287231,0.0004240274429321,0.000525951385498,0.0004794597625732,0.0004920959472656
honeyimhome.wav,0fac3a5dc1dbb640cb19e86f5ab53377,0.0003697872161865,0.0003161430358886,0.0003399848937988,0.0004499554634094,0.0003646612167358
hongkongtram.wav,65812e34f459d111b8967dafdd13f38b,0.0001319646835327,0.0001176595687866,0.0002759099006652,0.0002268552780151,0.0001505017280578
horns blare.wav,6821127be6fc3a0e60b03e3c266fede2,0.0005067586898803,0.000557005405426,0.000466763973236,0.000481367111206,0.0005474090576171
hourly chime.wav,4daf527409f64ac4d85a4961977847b3,0.0001611709594726,0.0036327838897705,0.0002373456954956,0.0002894401550292,0.0006958246231079
house bedroom door 2.wav,a294f3c87eb4165823620c74a43eab4d,0.0004794597625732,0.0004940629005432,0.0005126595497131,0.0005671977996826,0.0004205703735351
household noise.wav,3f6c10ecfe2818785a804a073589eb20,0.0003756880760192,0.0003707408905029,0.0004518032073974,0.0004918575286865,0.0003324151039123
howling wind inside  02 131230_01.wav,4002b653e5739790c8662b85ef8939b1,0.000772476196289,0.0007369518280029,0.0008733868598937,0.0007282495498657,0.0008920431137084
huge rain.wav,63b144f495d14a25c6adbd3a0787c95a,0.0003573298454284,0.000332236289978,0.0003584027290344,0.0003001689910888,0.0003013610839843
hugeSlidingDoorSlamECM800.wav,1f4fcbd8143fe856aeed84ffda2836fd,0.0014153718948364,0.0012484192848205,0.0013911724090576,0.0011765956878662,0.001268982887268
hugeSlidingDoorSlamSM57.wav,ae51d7b0a6af3210a12c183cf88f6786,0.0001300573348999,6.788969039916992e-05,0.0001939535140991,0.0001160502433776,7.051229476928711e-05
hugespacecruiser.wav,7aa7082c17f5ea12cd3dcde09d65edb5,0.0001335740089416,0.0001416802406311,6.771087646484375e-05,0.0001211166381835,0.0001999139785766
hungry_people.wav,fb154cc4b4b1eca075a6e736f3e2e629,0.0007503628730773,0.0002551078796386,0.0002980232238769,0.000908076763153,0.0002161860466003
icy_road.wav,d7acbb091a877e0ef3b815b0b3ecadc5,0.0003647208213806,0.0003031492233276,0.0002949833869934,0.0003843903541564,0.00033700466156
immersion in a bath and getting out of the bath.wav,3d33fcdac33c209060385c61b4d5d2c1,0.0004504919052124,0.000355064868927,0.0003604292869567,0.0003424286842346,0.0003678798675537
in the cafe.wav,6bcc3d0b5e59ea73b2c496052d79fd5e,0.0004423856735229,0.0004366636276245,0.000402808189392,0.000411570072174,0.0004503726959228
in the train.wav,a6d7602c3906773b3189b08a0d7d0d08,9.173154830932616e-05,0.0002328157424926,0.0001140832901,0.0001335144042968,8.559226989746094e-05
in_the_train_to_montpellier.wav,964ffd8f6003e7879b0c6ff061220720,0.0005528926849365,0.000440239906311,0.0004314184188842,0.0004352331161499,0.0004231333732604
incheon_4am.wav,e2cee42ff7fa4dcde917069de55fe217,0.0003192424774169,0.0003425478935241,0.0003201961517333,0.0003039836883544,0.0003785490989685
indianfeelings.wav,d9e6ff6fd796d31a68455cd47493a2be,0.0004043579101562,0.000426173210144,0.0005481243133544,0.0004969239234924,0.0006546974182128
indoors ambient room tone clock ticking distant TV.wav,a40c9d8d7023f3808c34410d89d3ed2b,0.000572919845581,0.0004760026931762,0.0002292394638061,0.0003737211227416,0.0007096529006958
indoors ambient room tone distant bird occasional people jabbering.wav,c706cd5fc2d6b6616607103a1f1ce9a6,0.0007966756820678,0.0007106661796569,0.0008625984191894,0.000813603401184,0.0007333755493164
indoors dorm dormitory ambient room tone distant traffic in street.wav,7ba3b835077501602d2cca3d3e78da16,6.413459777832031e-05,0.0001097917556762,8.034706115722656e-05,9.876489639282228e-05,5.424022674560547e-05
indoors house ambient more silent room tone.wav,10ea844a0a6bc9eb12e73f391a129d35,0.0009297132492065,0.0010057687759399,0.0010395646095275,0.0009611248970031,0.0009344816207885
indoors house ambient room tone distant neighbours 1.wav,8a203a230cb40f7a365ab47ef9ed0128,0.0001728534698486,0.0001344680786132,0.0001468658447265,0.0002171397209167,0.0001980662345886
